Gene.name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ENSG.ID	Gene.type	Chromosome
ITGA10	312.4620818343382	-0.7231954584736079	0.12815789816013923	-5.643003426678718	1.6710901932243854e-8	1.0059930650799717e-7	ENSG00000143127	protein_coding	1
ITGA11	46.924444966299056	1.1307124313286516	0.12733851932815565	8.879578915275177	6.711393734343974e-19	1.4645891934292688e-17	ENSG00000137809	protein_coding	15
ITGA2	5.652644785625989	0.4019652895594093	0.22497556279245476	1.7867064518924294	0.0739849457564271	0.13075497502817923	ENSG00000164171	protein_coding	5
ITGA2B	95.79457110013443	-1.1542782701573366	0.14761386707033647	-7.8195788313528505	5.3000362729372746e-15	7.363554971970151e-14	ENSG00000005961	protein_coding	17
ITGA3	2867.402365184462	-0.4417386685329789	0.08967423740255312	-4.926037637208857	8.391384109719418e-7	3.989591630683602e-6	ENSG00000005884	protein_coding	17
ITGA4	136.20231611558498	-0.3987038603775815	0.14938850961271938	-2.6689058041424807	0.007609878879997371	0.017925918975832393	ENSG00000115232	protein_coding	2
ITGA5	1480.445000333436	-0.11993548126370537	0.11203497374212358	-1.070518225315666	0.2843861098707845	0.4004773865349608	ENSG00000161638	protein_coding	12
ITGA6	642.5264341624368	-0.01453344060083625	0.08918398266486038	-0.16296021064063346	0.8705497631298429	0.9321259644196644	ENSG00000091409	protein_coding	2
ITGA7	1879.087983830769	1.354632791822034	0.13693088222058433	9.89282161813456	4.4724102928504615e-23	1.4892089887780147e-21	ENSG00000135424	protein_coding	12
ITGA8	99.20111576441471	-0.028962487225950448	0.0998165939012963	-0.29015703796294656	0.771696101720366	0.8573844763192477	ENSG00000077943	protein_coding	10
ITGA9	9.319201110577241	-0.05049073284550146	0.3267088141839629	-0.15454352822287548	0.8771811928863842	0.9367029487862376	ENSG00000144668	protein_coding	3
ITGAD	49.75812431776755	-0.017428105109301387	0.1453308149994557	-0.11992023239783428	0.9045463369987112	0.9549522762030025	ENSG00000156886	protein_coding	16
ITGAE	1520.9456893686572	0.18511875375623296	0.04320496422268558	4.284663975234422	1.8301558605547472e-5	7.089861359428179e-5	ENSG00000083457	protein_coding	17
ITGAL	1294.9386060240074	-0.5904004554744366	0.11227088395761019	-5.258713877209273	1.4506639707275454e-7	7.729150876551782e-7	ENSG00000005844	protein_coding	16
ITGAM	450.9621867089973	-0.1714087249329298	0.13863528001126688	-1.236400466886924	0.21630974266867187	0.3215144793173696	ENSG00000169896	protein_coding	16
ITGAV	204.83267359587197	0.13359833804662052	0.14662845608388278	0.911135134439334	0.3622241762406382	0.48438310631935866	ENSG00000138448	protein_coding	2
ITGAX	2691.208686102529	-0.14965812566332598	0.1262619164393148	-1.1852990187683083	0.23589924132767173	0.34453462298677934	ENSG00000140678	protein_coding	16
ITGB1	945.7889520898782	0.009489466727234228	0.07092752908903287	0.1337910237268019	0.8935678254072519	0.9481183054457728	ENSG00000150093	protein_coding	10
ITGB1BP1	3683.3034255940106	-0.0441495529164661	0.04905885574019753	-0.8999303438765516	0.36815732078947805	0.4907713374971419	ENSG00000119185	protein_coding	2
ITGB1BP2	42.66347318807039	0.3417430934662121	0.12541583835711625	2.7248798711779387	0.0064324886449648256	0.015369517509330128	ENSG00000147166	protein_coding	X
ITGB2	4193.456869118738	-0.2429671717844267	0.10991918128734698	-2.210416498183972	0.02707626983679187	0.055006494894102455	ENSG00000160255	protein_coding	21
ITGB3	243.40011661497837	0.7440970705907093	0.11925978681383133	6.239295662604786	4.3954551159409895e-10	3.2842840626311077e-9	ENSG00000259207	protein_coding	17
ITGB3BP	845.7659037256194	0.153692971889308	0.07218466227362154	2.1291638285529815	0.03324070840096327	0.06580504800021131	ENSG00000142856	protein_coding	1
ITGB4	2315.7298030361285	1.4875186837360341	0.12438679985578968	11.958814644806512	5.838944728935333e-33	5.0730924435586985e-31	ENSG00000132470	protein_coding	17
ITGB5	2436.0383190634	0.1752902476292457	0.07380964967020072	2.3748960794758505	0.017553891578026178	0.037621236195219024	ENSG00000082781	protein_coding	3
ITGB6	669.5844519898426	-0.16457657793892824	0.13020813833077435	-1.2639500114873465	0.20624796968969028	0.30913199661425134	ENSG00000115221	protein_coding	2
ITGB7	173.3032485292565	0.0030827864415943593	0.14355146115969475	0.021475131055370404	0.9828666414304543	0.9929664068102156	ENSG00000139626	protein_coding	12
ITGB8	16.86005303478977	0.2909231863648416	0.1382279709338295	2.1046622069284964	0.03532072248618729	0.06948826709236215	ENSG00000105855	protein_coding	7
ITGBL1	982.5591375968457	0.20807915358312998	0.15522444079378978	1.3405050939082193	0.18008118935822895	0.2767821838427322	ENSG00000198542	protein_coding	13
ITIH1	33.60389455169009	1.1947440893559769	0.12949943910239328	9.225863043401374	2.812864377193008e-20	7.110190333689498e-19	ENSG00000055957	protein_coding	3
ITIH2	5.39432832239978	-3.640406193547956e-4	0.3188813740647349	-0.001141617695365591	0.9990891210643852	1	ENSG00000151655	protein_coding	10
ITIH3	326.8060709065338	-0.2458982548883988	0.10806398679276653	-2.275487534621094	0.022876699618418088	0.0475505451064927	ENSG00000162267	protein_coding	3
ITIH4	764.3491327288386	-0.007957201418818838	0.10665042451144208	-0.07461012420035086	0.9405249186310901	0.9746044609208244	ENSG00000055955	protein_coding	3
ITIH5	654.2809361298811	0.3588017739076618	0.09916838155180414	3.618106580878593	2.967661899014358e-4	9.313831363170062e-4	ENSG00000123243	protein_coding	10
ITIH6	1.7662735468136543	1.9830293882414183	0.43218787640009554	4.588350336800377	4.467624287194486e-6	1.9079840348603795e-5	ENSG00000102313	protein_coding	X
ITK	380.36828616869565	0.0765387113583836	0.1330066388915096	0.5754503083174249	0.5649867884489296	0.6849182159354236	ENSG00000113263	protein_coding	5
ITLN1	35.60320384453625	1.0335160227577929	0.35686968749287756	2.896059987662639	0.0037788015796652663	0.009550536261418911	ENSG00000179914	protein_coding	1
ITLN2	740.6849146427454	-3.7825346832830395	0.28751993726847164	-13.15573006595052	1.5775237230619097e-39	2.3957839956745103e-37	ENSG00000158764	protein_coding	1
ITM2A	1298.1884985530337	-0.5508214582635494	0.1350684398778423	-4.078091512434138	4.540689502912509e-5	1.6415730581460357e-4	ENSG00000078596	protein_coding	X
ITM2B	46995.4139928376	-0.3902963168507461	0.054744171530183225	-7.129458825320903	1.007643149889345e-12	1.0468728609528901e-11	ENSG00000136156	protein_coding	13
ITM2C	833.7334941079781	0.8412557349620738	0.13660029911565688	6.158520445477199	7.342770595666442e-10	5.339157443637569e-9	ENSG00000135916	protein_coding	2
ITPA	1735.8067272110306	0.2911892139907435	0.07961520064424014	3.6574575160831415	2.5472946351743313e-4	8.088299130555246e-4	ENSG00000125877	protein_coding	20
ITPK1	1797.727579146038	-0.45156261857688734	0.04841299040286866	-9.327302751166771	1.0859930825586671e-20	2.885682899316629e-19	ENSG00000100605	protein_coding	14
ITPKA	15.040990345812745	-0.1465034924142856	0.18943675676137692	-0.7733636012298711	0.4393072250713365	0.5663003908862443	ENSG00000137825	protein_coding	15
ITPKB	773.8306597427604	-0.4234515209435384	0.06465654887630908	-6.549244095190117	5.7829043369153723e-11	4.839814203117345e-10	ENSG00000143772	protein_coding	1
ITPKC	163.21831737981572	-0.3753001733916726	0.18185902356632128	-2.0636873883511546	0.03904736587933697	0.0756958068312593	ENSG00000086544	protein_coding	19
ITPR1	55.30421329834967	-0.01656030817181467	0.12521576433956674	-0.1322541794889783	0.894783248404573	0.948881696292786	ENSG00000150995	protein_coding	3
ITPR2	39.24043815961881	-0.3824061382087179	0.18220342538805046	-2.098786767560943	0.035835701821695536	0.07038281043310615	ENSG00000123104	protein_coding	12
ITPR3	27.663666812232574	-0.35997689264665245	0.09476118947537217	-3.7987798025710533	1.4541020776813303e-4	4.810098602990481e-4	ENSG00000096433	protein_coding	6
ITPRID1	14.699620391806004	1.5829059878210427	0.17045319325071595	9.286455464009878	1.5951194363437645e-20	4.1442045995690574e-19	ENSG00000180347	protein_coding	7
ITPRID2	2448.002220310492	-0.6786526073965954	0.053858612853373275	-12.600632868956074	2.0945707512035173e-36	2.5741172126632697e-34	ENSG00000138434	protein_coding	2
ITPRIP	585.6077946556302	-0.4134216105585744	0.12536278395138425	-3.297801768018326	9.744490261090717e-4	0.002776496004837928	ENSG00000148841	protein_coding	10
ITPRIPL1	111.32933950782693	0.53105473559337	0.10322359346037083	5.14470304501897	2.679443099417066e-7	1.368662759013147e-6	ENSG00000198885	protein_coding	2
ITPRIPL2	611.3831027985185	-0.0717530382017068	0.06735028771012978	-1.0653709232917623	0.2867081094315699	0.4030180964844402	ENSG00000205730	protein_coding	16
ITSN1	794.9783646811791	0.09666587867266617	0.05727866770532439	1.687641883885517	0.09147999402863646	0.15683244203881508	ENSG00000205726	protein_coding	21
ITSN2	1400.9337336363233	-0.44516168038376147	0.04324734341271156	-10.293387876697103	7.5473170542694335e-25	2.9680817383948e-23	ENSG00000198399	protein_coding	2
IVD	883.6431604149756	0.043759111037360646	0.06903874598001741	0.6338340944087584	0.5261891001283276	0.6494788152766724	ENSG00000128928	protein_coding	15
IVNS1ABP	2202.5720770592325	-0.12436252873363336	0.09190659354453676	-1.353140443328137	0.1760107673889581	0.2719729617690245	ENSG00000116679	protein_coding	1
IWS1	320.9873459047197	0.1205003134043041	0.09059853624504696	1.3300470228170147	0.18350277873404555	0.2811080782968649	ENSG00000163166	protein_coding	2
IYD	44.02387927499025	0.1874842407095041	0.10869790170280544	1.7248193182432445	0.08456003918085714	0.14662410952366206	ENSG00000009765	protein_coding	6
IZUMO1	137.49699975488625	-1.2991438975766214	0.16523854162769172	-7.862232895420948	3.7734559945418615e-15	5.360316196048819e-14	ENSG00000182264	protein_coding	19
IZUMO1R	4.245813666037941	1.5780664412823935	0.30877549620494277	5.110724331036254	3.20925982337093e-7	1.6268378154835543e-6	ENSG00000183560	protein_coding	11
IZUMO2	17.7296854926401	0.41654203164824494	0.1198676068714249	3.4750175007251594	5.108200242084788e-4	0.0015348428586479626	ENSG00000161652	protein_coding	19
IZUMO3	0.0028033710639294345	0	3.425935197277849	0	1	1	ENSG00000205442	protein_coding	9
IZUMO4	357.94254465741835	-0.10065809606550363	0.09070103280181001	-1.1097789402845137	0.2670942964126112	0.3807479744343389	ENSG00000099840	protein_coding	19
JADE1	715.2340785003596	-0.1516388459243785	0.07271009276441677	-2.0855267839596032	0.03702150952561899	0.07230128572279798	ENSG00000077684	protein_coding	4
JADE2	820.7317673052075	-0.19548654189584486	0.047056380318724625	-4.154304699421537	3.2627815683914196e-5	1.2069061326247865e-4	ENSG00000043143	protein_coding	5
JADE3	123.60204400362595	-0.25946805930201755	0.04778074915893207	-5.4303890974784546	5.6231315073441555e-8	3.161953538747406e-7	ENSG00000102221	protein_coding	X
JAG1	331.6052971818163	0.2670807696751148	0.12055918650785975	2.2153497996413796	0.026736064150850287	0.05447531395483021	ENSG00000101384	protein_coding	20
JAG2	730.8198848959179	0.32655342810031845	0.0915161244318915	3.568261113847182	3.5935828608709477e-4	0.0011113928450508163	ENSG00000184916	protein_coding	14
JAK1	306.342371938749	-0.3864319928351578	0.12539258301716905	-3.081777115814311	0.0020576884668953694	0.005504456617729557	ENSG00000162434	protein_coding	1
JAK2	496.75203496377634	-0.46864612145959167	0.06956801250693587	-6.736517324149056	1.622279590420653e-11	1.4562317515164727e-10	ENSG00000096968	protein_coding	9
JAK3	624.3463989036226	0.3104814490752957	0.11668535403064996	2.6608433565170566	0.007794520983117617	0.018300861232357604	ENSG00000105639	protein_coding	19
JAKMIP1	56.95681726638565	-0.11451585597606116	0.15241969604436678	-0.7513192779411366	0.45246053000743713	0.5789015548314332	ENSG00000152969	protein_coding	4
JAKMIP2	61.66219056659734	-0.5861832526577846	0.1273490912561246	-4.602963765786537	4.165207166571519e-6	1.7849522796869917e-5	ENSG00000176049	protein_coding	5
JAKMIP3	12.904683026740544	0.3411320134619331	0.09780425504115013	3.4879056470335095	4.868198391033433e-4	0.0014676879590785107	ENSG00000188385	protein_coding	10
JAM2	842.9947148785071	-0.5152179293084662	0.08951506783227316	-5.755655911179604	8.630602345773695e-9	5.3973770277553616e-8	ENSG00000154721	protein_coding	21
JAM3	1143.5355386119675	-0.456317401020425	0.07462461484423126	-6.114837603824496	9.665534111887723e-10	6.8705805779442665e-9	ENSG00000166086	protein_coding	11
JAML	2641.965513798085	-0.5752570368551757	0.10618412121255921	-5.417542946026996	6.042363881893354e-8	3.376349306424405e-7	ENSG00000160593	protein_coding	11
JARID2	88.10861580047842	-0.0018202397195397992	0.09412192667283938	-0.019339167650772954	0.9845705384971889	0.9939352388201194	ENSG00000008083	protein_coding	6
JAZF1	191.83443830021292	-0.13229450333458845	0.10752753119343293	-1.2303314496880045	0.21857301190880157	0.3242697089105744	ENSG00000153814	protein_coding	7
JCAD	592.8127210287414	-1.3487134409907726	0.16194190762424804	-8.328378125075426	8.19573835420865e-17	1.4084304733819465e-15	ENSG00000165757	protein_coding	10
JCHAIN	45256.14055357594	1.974750760594246	0.2574130919619603	7.671524185281409	1.699644221256923e-14	2.201758256108136e-13	ENSG00000132465	protein_coding	4
JDP2	2184.6685976047283	-0.7684599814186894	0.08643865751646912	-8.890235034854342	6.0979782387950675e-19	1.3369745716043645e-17	ENSG00000140044	protein_coding	14
JHY	210.50394352056767	0.23538888905679403	0.06871621327729469	3.425521835828104	6.136196079957963e-4	0.0018168353585927208	ENSG00000109944	protein_coding	11
JKAMP	1071.5326182351014	0.08628894654612629	0.04286265327807016	2.013149908997219	0.04409886105273689	0.0840235337071731	ENSG00000050130	protein_coding	14
JMJD1C	1831.8192449789965	-0.18322449015556766	0.06347476279489124	-2.8865722704254746	0.0038946329107662696	0.009812751925156989	ENSG00000171988	protein_coding	10
JMJD4	557.3746713861261	0.022027641546865945	0.04520975134839854	0.4872320879872795	0.6260938681841834	0.7383014618824915	ENSG00000081692	protein_coding	1
JMJD6	1440.1095666088597	-0.13887570453217643	0.07644437669355474	-1.8166896054224153	0.06926465424877098	0.1236963423869065	ENSG00000070495	protein_coding	17
JMJD7	327.39908152389995	-0.02878993588451719	0.08909206176485714	-0.3231481606128184	0.7465830382345091	0.8375566359815109	ENSG00000243789	protein_coding	15
JMJD7-PLA2G4B	378.6273208050835	-0.09255435129407158	0.09023384487805387	-1.0257165858237975	0.30502519410146417	0.4235705193142545	ENSG00000168970	protein_coding	15
JMJD8	997.9134686635906	-0.08315844446333448	0.04804190477577545	-1.7309564400382835	0.08345953395430851	0.144931123386305	ENSG00000161999	protein_coding	16
JMY	9.021180392322513	0.19582655271888452	0.699925916654127	0.27978182841835464	0.7796448939827382	0.8637939507242653	ENSG00000152409	protein_coding	5
JOSD1	1612.6942618112862	-0.08056937911232599	0.06105333776111016	-1.3196556006090658	0.18695003015636982	0.28542922462778814	ENSG00000100221	protein_coding	22
JOSD2	1924.841944383344	0.21721787425807393	0.05702940256741823	3.808875149994537	1.3960041992803034e-4	4.6326804836660274e-4	ENSG00000161677	protein_coding	19
JPH1	23.7075639003662	-1.061660812550304	0.2232499184883603	-4.755481299786707	1.979741863854158e-6	8.93490650321229e-6	ENSG00000104369	protein_coding	8
JPH2	226.0701605417734	0.33128526335628133	0.1349758350602259	2.4544042510162107	0.014111824017083377	0.031020107394577248	ENSG00000149596	protein_coding	20
JPH3	1.1173529914277416	0.12406569958922248	0.4124132956718059	0.3008285641885625	0.7635452256651487	0.8510696434831919	ENSG00000154118	protein_coding	16
JPH4	113.36639002394594	-0.4472376025389699	0.10714877731035244	-4.173986990477388	2.9931485519728434e-5	1.1146733443152456e-4	ENSG00000092051	protein_coding	14
JPT1	2849.7337401911004	0.06832987956948705	0.07848976487668849	0.870557832308924	0.3839956290414786	0.5081224682880113	ENSG00000189159	protein_coding	17
JPT2	414.0977960583792	1.0767304804589293	0.15483459826569865	6.954069003435799	3.5489787701316824e-12	3.4800484738089144e-11	ENSG00000206053	protein_coding	16
JRK	241.0073702017053	0.10788986809388351	0.06070613103772067	1.7772482984765494	0.07552739602883539	0.13321232724187	ENSG00000234616	protein_coding	8
JRKL	11.182822797126546	0.06267199868216881	0.12708210514847298	0.493161477054127	0.6218984950839888	0.734792149789305	ENSG00000183340	protein_coding	11
JSRP1	245.62967741435756	1.8218319349943153	0.15737865150286148	11.576105892362348	5.446436738111059e-31	3.868419706004357e-29	ENSG00000167476	protein_coding	19
JTB	1669.2884234332319	-0.0639140744002808	0.06071532945770197	-1.0526843051194719	0.2924857042187664	0.40958603707404134	ENSG00000143543	protein_coding	1
JUN	5438.226248292863	-1.0607384318913669	0.12598391129739359	-8.419634070476045	3.776620477020785e-17	6.738039208285412e-16	ENSG00000177606	protein_coding	1
JUND	10462.282416960144	-0.3813774303928843	0.11893034366487402	-3.2067294068159984	0.0013425321311012351	0.003723608048845	ENSG00000130522	protein_coding	19
JUP	1907.5842786332578	-0.1940826518231613	0.06564933822871954	-2.95635351489737	0.003113000630224832	0.008026342549703224	ENSG00000173801	protein_coding	17
KALRN	407.59955879712913	0.31028907922753324	0.07433134763498674	4.1744040583152895	2.987670915519319e-5	1.1130772377722551e-4	ENSG00000160145	protein_coding	3
KANK1	795.7541297514377	-0.13420048249137448	0.05972984720807449	-2.24679098916618	0.024653387910707956	0.050801952414560016	ENSG00000107104	protein_coding	9
KANK2	4789.006425425046	-0.46951052893768325	0.07671789648154148	-6.119960927899641	9.359830518149638e-10	6.665712317157271e-9	ENSG00000197256	protein_coding	19
KANK3	1258.0543852940198	-1.1690847041956471	0.08761035839216852	-13.34413790390511	1.2814443469728526e-40	2.1761254910411714e-38	ENSG00000186994	protein_coding	19
KANK4	40.16181397105367	-1.1141345211706823	0.17505751792798266	-6.364391169015826	1.9606588206392306e-10	1.5284745704669725e-9	ENSG00000132854	protein_coding	1
KANSL1	1175.4332782623753	-0.20713246355341974	0.03224468155613334	-6.423771411506484	1.3293878823825814e-10	1.0589750807209646e-9	ENSG00000120071	protein_coding	17
KANSL1L	351.3571076451256	-0.42252748449574146	0.07648401788413167	-5.524389227770999	3.306337570189664e-8	1.9139258075966199e-7	ENSG00000144445	protein_coding	2
KANSL2	1252.5876444177413	-0.04813670164482907	0.031314645957888194	-1.5371945034781203	0.12424568594946964	0.20328540015206206	ENSG00000139620	protein_coding	12
KANSL3	697.5451719859417	-0.2639214597244111	0.04282045440967237	-6.163443694441411	7.117969601666596e-10	5.187813974215061e-9	ENSG00000114982	protein_coding	2
KANTR	300.57303557160657	-0.030809820035842546	0.05552128616909127	-0.5549190618893549	0.5789500229964937	0.6969637448974996	ENSG00000232593	protein_coding	X
KAT14	302.5464007554579	-0.027500316236026803	0.051574712387685205	-0.5332131768240983	0.593886021127813	0.7103663235363736	ENSG00000149474	protein_coding	20
KAT2A	1599.1599786432757	0.24758652229405678	0.08401080991595052	2.9470793406438682	0.0032079088395201433	0.008249413150087594	ENSG00000108773	protein_coding	17
KAT2B	99.28429613866355	-0.6193811633255896	0.14470744039480402	-4.280230246874227	1.867000588171488e-5	7.21762644599408e-5	ENSG00000114166	protein_coding	3
KAT5	2538.781215472128	-0.19171980248271608	0.045769430796669376	-4.188817714042174	2.804115229996715e-5	1.0488761012482707e-4	ENSG00000172977	protein_coding	11
KAT6A	17.959030867158035	-0.5488945045520384	0.15723550321470822	-3.4909069092526255	4.813839506626764e-4	0.001453880711136426	ENSG00000083168	protein_coding	8
KAT6B	6.963501727508485	-0.30555442467350724	0.14854140896728846	-2.0570319535665367	0.03968315231271594	0.07669735665401643	ENSG00000156650	protein_coding	10
KAT7	642.971591262321	-0.08740831856634027	0.03896340242874636	-2.2433440900390234	0.024874634268313083	0.05121504604456568	ENSG00000136504	protein_coding	17
KAT8	1189.9085268268188	-0.192669568595445	0.05672507601014942	-3.396550205785039	6.824103750864057e-4	0.002006204879857422	ENSG00000103510	protein_coding	16
KATNA1	447.5768618832983	-0.20127020817731275	0.04339586959483704	-4.638003802123569	3.517903166457711e-6	1.5271771124664197e-5	ENSG00000186625	protein_coding	6
KATNAL1	41.11384969576011	-0.18740758584940878	0.1579436671283695	-1.1865470091756978	0.23540634846234904	0.3439223048081245	ENSG00000102781	protein_coding	13
KATNAL2	294.53072460219937	0.9158901190678965	0.10883935410784386	8.415063894631198	3.9268081631228275e-17	6.985978713060421e-16	ENSG00000167216	protein_coding	18
KATNB1	287.8331403501953	0.13322008386930703	0.061249829663766645	2.1750278262098677	0.029628031227986858	0.0595301305086366	ENSG00000140854	protein_coding	16
KATNBL1	891.1860478581958	-0.062259209296127285	0.06499301836499576	-0.9579368809505721	0.3380945876123279	0.4591165234514601	ENSG00000134152	protein_coding	15
KAZALD1	319.80197581331026	-0.007676845145784833	0.0870971366559175	-0.08814118856872039	0.9297644600078185	0.9702671434792323	ENSG00000107821	protein_coding	10
KAZN	520.5017343362387	0.01810748747931513	0.059174773271631245	0.30600011589729187	0.759604557534368	0.8483060710578278	ENSG00000189337	protein_coding	1
KBTBD12	21.950360471288867	0.4331739930267478	0.12219658046336103	3.5448945574760096	3.9277017385071965e-4	0.0012057431138096043	ENSG00000187715	protein_coding	3
KBTBD2	111.16812177028855	-0.39754556123291657	0.09994593842211057	-3.9776059688781653	6.9612602416291e-5	2.444751669743027e-4	ENSG00000170852	protein_coding	7
KBTBD3	198.86647919006407	-0.34778842685017425	0.08406108632702392	-4.137329673532513	3.513710958287663e-5	1.2915411393312387e-4	ENSG00000182359	protein_coding	11
KBTBD4	125.04036599103888	0.1418575379013127	0.09027033560185199	1.5714745819378824	0.11607245399904419	0.1918960474999686	ENSG00000123444	protein_coding	11
KBTBD6	129.78983209812407	0.08477204069331953	0.057893421970847146	1.4642775950609277	0.14311811630808047	0.22898898609292875	ENSG00000165572	protein_coding	13
KBTBD7	129.98392248829091	-0.2535691305007623	0.0801705265314772	-3.1628722109141187	0.0015622088945356782	0.004281405831855409	ENSG00000120696	protein_coding	13
KBTBD8	82.90265801642087	0.21713591778903435	0.11174191323598043	1.943191337081183	0.05199304439799203	0.09661096880080484	ENSG00000163376	protein_coding	3
KCMF1	1036.5002339165694	-0.05301204415409265	0.07920260176333792	-0.6693220042505142	0.5032900931886137	0.6276845333664911	ENSG00000176407	protein_coding	2
KCNA1	2.545386689047712	0.5199075969413853	0.4910037317691667	1.058866895100926	0.28966040282884487	0.40628144802844435	ENSG00000111262	protein_coding	12
KCNA10	3.9421710203211844	-0.3036480245678128	0.19277896299104727	-1.5751097518971213	0.11523111347346318	0.19085983327578404	ENSG00000143105	protein_coding	1
KCNA2	23.86943166723537	0.30979131071873733	0.14002595294853626	2.212384948614454	0.02694007797712685	0.054801334706820165	ENSG00000177301	protein_coding	1
KCNA4	1.5617035766396254	-0.5198029164104184	0.7285530941378019	-0.7134729377898991	0.4755531533672098	0.6014036222936483	ENSG00000182255	protein_coding	11
KCNA5	147.72649909894577	0.45238382540511035	0.16730140417484193	2.7040049522378	0.006850926812490389	0.01628391816482001	ENSG00000130037	protein_coding	12
KCNA6	0.097150744562599	0.036820793366548005	1.355680225595177	0.027160382420111477	0.978331814288461	0.9908037095625933	ENSG00000151079	protein_coding	12
KCNA7	4.119776389705559	0.25986891663247147	0.10081410681586828	2.5777039031562174	0.009945918250475087	0.022704356949636396	ENSG00000104848	protein_coding	19
KCNAB1	138.66859690793973	-0.280043013570389	0.10506171147290475	-2.665509724183502	0.007687170848440288	0.018080628487643486	ENSG00000169282	protein_coding	3
KCNAB2	1686.997119876711	-0.2855629723857175	0.07860454377261887	-3.6329066830000554	2.8024638971386773e-4	8.822046781016261e-4	ENSG00000069424	protein_coding	1
KCNAB3	156.1095423422391	-0.031219660995362223	0.0932611210268851	-0.3347553691356797	0.7378096301426494	0.8306083222482186	ENSG00000170049	protein_coding	17
KCNB1	45.3657834766317	0.12068643837652579	0.14584707274620431	0.8274861888146238	0.40796154701612863	0.5334771927379267	ENSG00000158445	protein_coding	20
KCNC1	11.351241001508901	0.17650304059475583	0.1301545331398223	1.3561036741236072	0.17506618404075472	0.270919393645241	ENSG00000129159	protein_coding	11
KCNC2	0.3698355401131824	1.1965849447526955	0.9412403527239588	1.2712852156091343	0.20362720002330295	0.3060141670503056	ENSG00000166006	protein_coding	12
KCNC3	250.0828784870542	0.1427652463166402	0.07701064201910218	1.8538378927061516	0.06376235551805942	0.11515815537826066	ENSG00000131398	protein_coding	19
KCNC4	332.20695477682784	-0.3963233749460916	0.06904239286910518	-5.740290254676801	9.451441595029485e-9	5.873350931309074e-8	ENSG00000116396	protein_coding	1
KCND1	22.30234892589777	0.6913124841772128	0.15736796919602067	4.392968198732363	1.1181348829706489e-5	4.486951581931626e-5	ENSG00000102057	protein_coding	X
KCND2	4.723178079418309	-0.5799162257788741	0.35313543732525765	-1.6421921010570757	0.10055019916399095	0.16988763751658384	ENSG00000184408	protein_coding	7
KCND3	139.20099132766111	1.1701599282264767	0.09799342183597187	11.941208974059206	7.216653830133742e-33	6.12759516122265e-31	ENSG00000171385	protein_coding	1
KCNE1	230.41262398230066	0.5064695310651626	0.14509910809149687	3.4905075415473408	4.821040060195317e-4	0.0014558200505083822	ENSG00000180509	protein_coding	21
KCNE2	19.432676132396438	-0.2353315707354702	0.10495817942359709	-2.242146081685579	0.024951932561868752	0.051338484442747905	ENSG00000159197	protein_coding	21
KCNE3	568.1139454721181	-0.4525380766485149	0.09970948691296426	-4.538565894372041	5.663809769191253e-6	2.380737319723056e-5	ENSG00000175538	protein_coding	11
KCNE4	293.52318737973826	0.6471321867662093	0.09881795974839806	6.54873049811879	5.802824084805394e-11	4.852137596426354e-10	ENSG00000152049	protein_coding	2
KCNE5	12.397131127500353	0.3470520925365283	0.12936712477600507	2.682691550403069	0.007303231465283828	0.01727327978874423	ENSG00000176076	protein_coding	X
KCNG1	8.190378599965221	1.271351477678241	0.17934863163102568	7.0887157940172925	1.353621846346913e-12	1.3847566314217052e-11	ENSG00000026559	protein_coding	20
KCNG2	16.838512445000426	1.3024215051584966	0.1689683130495842	7.708081365387708	1.2772331261245217e-14	1.6825609870244051e-13	ENSG00000178342	protein_coding	18
KCNG3	4.033952994104263	-0.9315005338194807	0.22500610801666185	-4.139889988010914	3.4747241653622674e-5	1.27821676662007e-4	ENSG00000171126	protein_coding	2
KCNG4	3.5694170949310924	0.16757160484597466	0.10829539747168855	1.5473566629623625	0.12177726523506001	0.19996477800553103	ENSG00000168418	protein_coding	16
KCNH1	16.119227216075643	0.42584489803466874	0.09574999940901598	4.447466325462666	8.688907497355595e-6	3.5485087899126044e-5	ENSG00000143473	protein_coding	1
KCNH2	142.46012995965543	0.43427302171307625	0.1100263443811787	3.9469912788210726	7.913943848186691e-5	2.749348541642689e-4	ENSG00000055118	protein_coding	7
KCNH3	40.933614938484304	1.3032078271468157	0.25694800927565054	5.071873609064435	3.939179916887297e-7	1.970644907537619e-6	ENSG00000135519	protein_coding	12
KCNH4	2.352292391573306	0.11140602718522664	0.329723108851712	0.33787752266805726	0.7354554867776578	0.8288072208618876	ENSG00000089558	protein_coding	17
KCNH5	1.8784919445525903	0.6183186989576253	0.1865180023640361	3.315061769484444	9.162287627702925e-4	0.0026226100656679533	ENSG00000140015	protein_coding	14
KCNH6	14.871094702061677	-0.94521366939798	0.14744160459960368	-6.410766296018192	1.4479000616097701e-10	1.1465355299224462e-9	ENSG00000173826	protein_coding	17
KCNH7	3.5459340791671394	-1.2380135109342993	0.18137681961497712	-6.825643505947057	8.753205065843141e-12	8.122696007449076e-11	ENSG00000184611	protein_coding	2
KCNH8	3.288963121017323	1.632479794325499	0.21112627435682216	7.73224365038746	1.0566745348464028e-14	1.4109135318749682e-13	ENSG00000183960	protein_coding	3
KCNIP1	53.60155815152664	-1.039639826096117	0.14360445408071718	-7.239607105165112	4.499863997196354e-13	4.895600434922999e-12	ENSG00000182132	protein_coding	5
