Gene.name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ENSG.ID	Gene.type	Chromosome
IGF2BP1	46.01011586065339	-0.1215099876504633	0.16403724778538673	-0.7407463200640704	0.45884726837876955	NA	ENSG00000159217	protein_coding	17
IGF2BP2	59.596965992054244	-0.10526016053267533	0.09612603558963416	-1.0950223827188204	0.2735068306913506	0.6375464665362623	ENSG00000073792	protein_coding	3
IGF2BP3	45.97890193385636	-0.09621649096247013	0.11104540325117518	-0.8664608182369934	0.3862375043002403	NA	ENSG00000136231	protein_coding	7
IGF2R	163.6753974632205	0.3231838462048011	0.1300393730026856	2.485276872244891	0.012945070969854994	0.20855500411139172	ENSG00000197081	protein_coding	6
IGFALS	0.5263029522696211	0.1676696243350683	1.0636056916230925	0.15764265428027155	0.8747383905345627	NA	ENSG00000099769	protein_coding	16
IGFBP1	5.357617557861977	-0.06564621814205626	0.23175686753958297	-0.28325468340585075	0.7769816126691818	NA	ENSG00000146678	protein_coding	7
IGFBP2	14.484167180894637	0.013051332464549063	0.15746433998272755	0.08288436903225631	0.9339434829766262	NA	ENSG00000115457	protein_coding	2
IGFBP3	79.73391729007626	0.11753512873166969	0.18441390850337577	0.6373441660964425	0.5239006883480009	0.8020221785258834	ENSG00000146674	protein_coding	7
IGFBP4	362.053577139182	0.9363218817932539	0.2843925061361598	3.29235778577431	9.93511306889667e-4	0.057489913892904	ENSG00000141753	protein_coding	17
IGFBP5	256.5941469350898	0.4050328364948249	0.23045523001012222	1.7575337148002013	0.07882688039185286	0.42094969398163673	ENSG00000115461	protein_coding	2
IGFBP6	27.146699177593327	-0.1468539930344773	0.2360092111695583	-0.6222383961487487	0.5337851220707792	NA	ENSG00000167779	protein_coding	12
IGFBP7	133.56611041299934	0.539788043640676	0.26262730985194144	2.055338585865219	0.039846312856794346	0.3312087165361718	ENSG00000163453	protein_coding	4
IGFBPL1	4.094704990442246	-0.5014348482933448	0.2763500383245281	-1.8144916908044402	0.06960206083744494	NA	ENSG00000137142	protein_coding	9
IGFL1	2.137512778649033	-0.007437950054866916	0.3523986757079748	-0.02110663452387825	0.9831605924901716	NA	ENSG00000188293	protein_coding	19
IGFL2	16.023581601717876	0.011631811647975424	0.13910935535688815	0.08361631479158071	0.9333614950357312	NA	ENSG00000204866	protein_coding	19
IGFL3	5.448181996117118	-0.12162845361442189	0.2331912796959361	-0.5215823412136863	0.6019611610278179	NA	ENSG00000188624	protein_coding	19
IGFL4	33.72033154540247	-0.06902324513315505	0.1515837614984284	-0.45534722486663376	0.6488594565366737	NA	ENSG00000204869	protein_coding	19
IGFLR1	2.1220120152406223	-0.14048462757993202	0.3495750518316549	-0.4018725788463454	0.6877778042503555	NA	ENSG00000126246	protein_coding	19
IGFN1	30.329181275948187	0.04604720658319468	0.15044904631160422	0.3060651277763735	0.7595550586232023	NA	ENSG00000163395	protein_coding	1
IGHMBP2	19.392155575765884	0.025073351500027884	0.15185532437582272	0.16511341701773005	0.8688547127032159	NA	ENSG00000132740	protein_coding	11
IGIP	25.060403934540886	-0.003019156713875655	0.14559250747732289	-0.02073703356160626	0.9834554268549748	NA	ENSG00000182700	protein_coding	5
IGLL1	0.6780049341821062	-0.0947510080772595	0.8928898672771205	-0.10611723970639735	0.91548933306910385	NA	ENSG00000128322	protein_coding	22
IGLL5	9.76665521223542	0.1324504995063389	0.30631674185614977	0.432397193518529	0.6654527575204219	NA	ENSG00000254709	protein_coding	22
IGLON5	4.175593047360971	0.23509836754115526	0.3312785581982407	0.7096697378176521	0.47790896256244364	NA	ENSG00000142549	protein_coding	19
IGSF1	38.980603439852196	-0.021214743713977875	0.13228241868004026	-0.1603746282058185	0.8725859746730883	NA	ENSG00000147255	protein_coding	X
IGSF10	83.5681598084337	-0.24236106073652883	0.11533520466412599	-2.101362384905128	0.035609167263793845	0.31309141552834313	ENSG00000152580	protein_coding	3
IGSF11	48.72697712508398	-0.03401542855330058	0.14573022455883694	-0.2334136837864216	0.8154401884795105	NA	ENSG00000144847	protein_coding	3
IGSF21	14.937162185893996	-0.0632193975213524	0.18419358981103595	-0.34322257135120243	0.731431025409437	NA	ENSG00000117154	protein_coding	1
IGSF22	17.250039923905515	-0.14310147466514017	0.17793061205843996	-0.8042543832656495	0.4212500767221919	NA	ENSG00000179057	protein_coding	11
IGSF23	5.178643359537124	0.022078773893396075	0.253856599142918	0.08697340927097982	0.9306926483236966	NA	ENSG00000216588	protein_coding	19
IGSF3	43.648493085761736	-0.1841747104858307	0.1298706170752088	-1.4181399506184997	0.15614990945132734	NA	ENSG00000143061	protein_coding	1
IGSF5	18.658674278605588	-0.18524742916333026	0.19381640862778174	-0.9557881630089022	0.3391792698181283	NA	ENSG00000183067	protein_coding	21
IGSF6	91.46410001615675	0.37501283637448274	0.16100021751734678	2.32926912868349	0.019844812745062307	0.24323031181218932	ENSG00000140749	protein_coding	16
IGSF8	9.404864287427568	0.028572121983798493	0.21808577071218643	0.13101323341955162	0.8957648388845493	NA	ENSG00000162729	protein_coding	1
IGSF9	19.567548441426265	0.02796265909472064	0.19223511650765637	0.14546072332006488	0.8843471241251792	NA	ENSG00000085552	protein_coding	1
IGSF9B	18.685311335895396	-0.22997972965155583	0.16361420731654772	-1.4056220020466157	0.15983639909008204	NA	ENSG00000080854	protein_coding	11
IHH	3.0172512476878515	-0.06192563931829461	0.35601304268971484	-0.17394205237662105	0.8619110033319797	NA	ENSG00000163501	protein_coding	2
IK	108.32726080962318	0.20695199406451883	0.1394103090754648	1.4844812800213558	0.13768128582614655	0.5052231573791158	ENSG00000113141	protein_coding	5
IKBIP	32.88117642670486	-0.09683325775597097	0.10436557660418985	-0.9278275548959456	0.3534970281885298	NA	ENSG00000166130	protein_coding	12
IKBKB	83.36896957248034	0.1073480506832782	0.08345325758138714	1.2863254688241241	0.19832949751051387	0.5707782330077862	ENSG00000104365	protein_coding	8
IKBKE	14.352611451943517	0.3122374245968823	0.20535176535839358	1.5205003183291108	0.12838527880216877	NA	ENSG00000263528	protein_coding	1
IKBKG	2.017992433329809	0.01788022936673927	0.3737444461739316	0.04784078947468357	0.9618431284566786	NA	ENSG00000269335	protein_coding	X
IKZF1	166.5016207881834	0.2643557995243207	0.11672296950638544	2.264813863477478	0.02352410432614185	0.26264946165996594	ENSG00000185811	protein_coding	7
IKZF2	110.44150752715007	-0.02892465554174532	0.10482881300664654	-0.27592276123465587	0.7826073913503504	0.9250793650132121	ENSG00000030419	protein_coding	2
IKZF3	36.99022498971654	0.425679623385887	0.18732965670157148	2.272355754454954	0.023065031812640514	NA	ENSG00000161405	protein_coding	17
IKZF4	41.74388726736497	-0.032752727147743355	0.10063494539751994	-0.32546077327677986	0.7448323663240497	NA	ENSG00000123411	protein_coding	12
IKZF5	49.62573219889445	-0.09328829345934972	0.0987863700367082	-0.94434377358622	0.3449940038523249	0.688843369337522	ENSG00000095574	protein_coding	10
IL10	9.439463578730813	0.33475540416676214	0.19471156321188493	1.7192374127389736	0.08557115102323855	NA	ENSG00000136634	protein_coding	1
IL10RA	115.19327696538369	0.6523977751366264	0.20711296721333308	3.1499610281022896	0.0016329224341322826	0.0743652978887053	ENSG00000110324	protein_coding	11
IL10RB	18.395851566652706	0.03694670550452871	0.1460253585397365	0.2530156807968032	0.8002560958389016	NA	ENSG00000243646	protein_coding	21
IL11	2.709050632540993	-0.5119123463567161	0.3521234870014778	-1.453786427925973	0.14600552743410178	NA	ENSG00000095752	protein_coding	19
IL11RA	19.185686490157682	-0.2424352942672863	0.15043045441392178	-1.6116104628668184	0.1070467324552889	NA	ENSG00000137070	protein_coding	9
IL12A	9.37689481592157	0.13263220081253416	0.1728420617078848	0.7673606731021982	0.4428671038637877	NA	ENSG00000168811	protein_coding	3
IL12B	23.6778487480829	-0.10885612449175995	0.1597562298059005	-0.6813889175027302	0.4956254334984787	NA	ENSG00000113302	protein_coding	5
IL12RB1	10.643969442282456	0.09173581041812734	0.16151632325648008	0.5679661879898995	0.570057927220118	NA	ENSG00000096996	protein_coding	19
IL12RB2	25.571667625435463	-0.027407552632198413	0.11793598010636452	-0.2323934782877964	0.8162324138599049	NA	ENSG00000081985	protein_coding	1
IL13	5.882483505932054	-0.5998433191168043	0.30411537453331094	-1.9724202370146897	0.04856165352806526	NA	ENSG00000169194	protein_coding	5
IL13RA1	97.78841354609467	0.4559517498121809	0.17065985407732034	2.6716989316397997	0.0075468325100875025	0.15991844382291054	ENSG00000131724	protein_coding	X
IL13RA2	19.06226526310927	-0.020144341950002555	0.15054205959857905	-0.13381205228437498	0.8935511965658786	NA	ENSG00000123496	protein_coding	X
IL15	58.0948511401275	0.017266859344278553	0.09573691142148884	0.1803573886801082	0.8568720046112839	0.9522711046669967	ENSG00000164136	protein_coding	4
IL15RA	22.364079800184747	0.33101339672754543	0.14444181754560315	2.2916728849873267	0.02192452620274994	NA	ENSG00000134470	protein_coding	10
IL16	90.98450988027916	0.2316270757034167	0.13868581149151327	1.670156977216021	0.0948883095866564	0.44369685088772204	ENSG00000172349	protein_coding	15
IL17A	6.650363163425191	0.16199511833513608	0.2123223875415125	0.762967674821683	0.4454826742144359	NA	ENSG00000112115	protein_coding	6
IL17B	2.1773302300113633	-0.16155461560885093	0.42737901598227146	-0.37801251247102063	0.7054212988502582	NA	ENSG00000127743	protein_coding	5
IL17C	2.158396149147764	-0.7175081027366775	0.3816571774634801	-1.8799806347290147	0.06011071720768987	NA	ENSG00000124391	protein_coding	16
IL17D	4.1119309591899595	-0.5510981688259566	0.2677600184031114	-2.058179455292242	0.039572910014642707	NA	ENSG00000172458	protein_coding	13
IL17F	5.851509930249274	-0.10402037053285354	0.23696176174148728	-0.43897534255478	0.6606794029173292	NA	ENSG00000112116	protein_coding	6
IL17RA	69.27180479847556	0.2556493346481984	0.15152099810821604	1.6872205030329464	0.09156096038439437	0.43940499170118447	ENSG00000177663	protein_coding	22
IL17RB	25.613621205064344	-0.060885225853657604	0.14052309202200203	-0.4332755917733767	0.6648145681655098	NA	ENSG00000056736	protein_coding	3
IL17RC	17.297321021817545	-0.12527634187580272	0.15683602350805842	-0.7987727505050258	0.4244221937792182	NA	ENSG00000163702	protein_coding	3
IL17RD	58.023041370849036	-0.2741473667483232	0.1037353258296597	-2.642758043662883	0.008223377677658357	0.16606807672532883	ENSG00000144730	protein_coding	3
IL17RE	17.129860185074833	-0.0325269224924839	0.14896095993975556	-0.2183587062384587	0.8271496368560414	NA	ENSG00000163701	protein_coding	3
IL17REL	2.4007410030743763	0.2424343465982653	0.34919147840758835	0.6942733760395137	0.48751078422847094	NA	ENSG00000188263	protein_coding	22
IL18	25.555715000294434	0.00734613754815904	0.1164050930376064	0.06310838603759167	0.9496801965199739	NA	ENSG00000150782	protein_coding	11
IL18BP	44.26198246067538	0.6216125789369301	0.19395991196769033	3.204850799481069	0.0013513250868763958	NA	ENSG00000137496	protein_coding	11
IL18R1	32.302951640295085	-0.04214117059363149	0.1254101360645738	-0.3360268309726812	0.7368506335107008	NA	ENSG00000115604	protein_coding	2
IL18RAP	23.591009857799445	-0.11026983552995098	0.1315963906999371	-0.8379396649364464	0.402064590291506	NA	ENSG00000115607	protein_coding	2
IL19	13.174187891846744	0.167418334889274	0.1739359167000365	0.962528832834437	0.33578402698743076	NA	ENSG00000142224	protein_coding	1
IL1A	15.703458385167215	-0.15419797860298676	0.1666744963959533	-0.9251444098362401	0.35489079511865534	NA	ENSG00000115008	protein_coding	2
IL1B	23.6619578409276	0.10965169140709623	0.13819136615490502	0.7934771502597538	0.4274998769128048	NA	ENSG00000125538	protein_coding	2
IL1F10	7.645784042442647	-0.35132508055669515	0.21383456279876764	-1.6429761211582765	0.10038787390902223	NA	ENSG00000136697	protein_coding	2
IL1R1	164.2032808572087	0.32725266035224077	0.16282482350314917	2.0098450181701653	0.04444759445143695	0.34120252424103076	ENSG00000115594	protein_coding	2
IL1R2	31.02723089075478	0.08905542207364568	0.13506522556105177	0.6593512260740357	0.5096702546011754	NA	ENSG00000115590	protein_coding	2
IL1RAP	89.65457558848308	-0.018882198949039218	0.11109069662285416	-0.16997101938376605	0.8650329281647813	0.9546613170173581	ENSG00000196083	protein_coding	3
IL1RAPL1	32.149351964758964	-0.047494042750924864	0.14504337214286409	-0.3274471770012657	0.7433296892525527	NA	ENSG00000169306	protein_coding	X
IL1RAPL2	21.361533154142148	-0.0901177943497515	0.14834315940544443	-0.607495449813401	0.543522161410096	NA	ENSG00000189108	protein_coding	X
IL1RL1	71.27370156706353	-0.08247389846961925	0.11654974536585758	-0.7076283024963124	0.4791761121938857	0.7753917298152202	ENSG00000115602	protein_coding	2
IL1RL2	18.080869691066894	-0.17707056417192663	0.1586101504510044	-1.1163886022958205	0.2642558301412669	NA	ENSG00000115598	protein_coding	2
IL1RN	42.30928591889449	0.2715548561207348	0.1454225257368585	1.8673507061217758	0.061852628745808706	NA	ENSG00000136689	protein_coding	2
IL2	6.7548448765123625	-0.12718609955892032	0.25077463553448187	-0.5071729016287696	0.6120335068875102	NA	ENSG00000109471	protein_coding	4
IL20	13.198850230096864	0.06983380247183806	0.17701682749200215	0.39450375120406694	0.6932091582496176	NA	ENSG00000162891	protein_coding	1
IL20RA	36.19926482616064	-0.06230369457218491	0.1472469949291816	-0.4231237085833218	0.6722050053679043	NA	ENSG00000016402	protein_coding	6
IL20RB	24.35900701066212	-0.03732668681316248	0.16227691495935348	-0.23001846456417988	0.8180774217244574	NA	ENSG00000174564	protein_coding	3
IL21	3.9328861925502414	-0.18947879414896857	0.26452793329150764	-0.7162903054936148	0.47381211163667064	NA	ENSG00000138684	protein_coding	4
IL21R	22.351536166036507	0.3461829337687223	0.2125904022460389	1.6284033997361353	0.10343937723131054	NA	ENSG00000103522	protein_coding	16
IL22	10.04836356445828	-0.40002672679477097	0.20307590330148192	-1.9698384706968421	0.04885688598831556	NA	ENSG00000127318	protein_coding	12
IL22RA1	8.918671722997678	0.03291704873866074	0.2050536581759611	0.16052895145335028	0.8724644173835511	NA	ENSG00000142677	protein_coding	1
IL22RA2	17.411993749169667	0.07665064805125221	0.1402122588414501	0.546675794859903	0.5846014863991996	NA	ENSG00000164485	protein_coding	6
IL23A	5.23159174361712	0.02967294631287236	0.22030524311733946	0.13469015032505555	0.8928568611251294	NA	ENSG00000110944	protein_coding	12
IL23R	26.034459145130977	-0.13354541002361822	0.12957751527522934	-1.0306217844968	0.3027182162827926	NA	ENSG00000162594	protein_coding	1
IL24	22.587126338464795	0.10452139227962648	0.13077755201787264	0.7992303775906596	0.4241568406443022	NA	ENSG00000162892	protein_coding	1
IL25	7.112789837973845	-0.22234880113490407	0.2506293991932155	-0.8871616891340457	0.37499185524169815	NA	ENSG00000166090	protein_coding	14
IL26	6.541879545232486	-0.12519317269975377	0.22722642422713582	-0.5509622092834173	0.5816595807580984	NA	ENSG00000111536	protein_coding	12
IL27	2.573221091713433	-0.5909550341981196	0.3622267629673161	-1.6314505017715706	0.10279529614959024	NA	ENSG00000197272	protein_coding	16
IL27RA	15.304704892503079	0.26613660980144693	0.21776541166147548	1.2221252575003339	0.22166026302031094	NA	ENSG00000104998	protein_coding	19
IL2RA	35.988559798497654	0.3207577067556058	0.1297445383390452	2.4722251191600044	0.013427493162935069	NA	ENSG00000134460	protein_coding	10
IL2RB	17.90748756271959	0.35248659319483017	0.2134528623226644	1.6513556640060254	0.09866597227566078	NA	ENSG00000100385	protein_coding	22
IL2RG	70.44969488665262	0.5304603342169669	0.21746161997216693	2.439328532018022	0.014714583964520585	0.2170093043944039	ENSG00000147168	protein_coding	X
IL3	4.184058843454603	0.08983914928805431	0.3123557212301597	0.28761806870140927	0.7736391122469243	NA	ENSG00000164399	protein_coding	5
IL31	3.812942479387233	-0.17042376314480404	0.3066596720261584	-0.5557423381391561	0.5783870090830043	NA	ENSG00000204671	protein_coding	12
IL31RA	43.656653376883895	-0.14999441419311807	0.1356182060421961	-1.1060050016179168	0.2687243545282013	NA	ENSG00000164509	protein_coding	5
IL32	11.309375405769645	0.570108372191852	0.2312541094711305	2.4652896914812388	0.013690251646122828	NA	ENSG00000008517	protein_coding	16
IL33	47.22557266505583	-0.26365139832560525	0.12817522847728852	-2.056960626930514	0.03969001337041512	NA	ENSG00000137033	protein_coding	9
IL34	11.071052626918215	0.12817608051310905	0.18467408508806402	0.6940664168011813	0.4876405582421556	NA	ENSG00000157368	protein_coding	16
IL36A	6.182261654576772	-0.2403395962635866	0.31692579560302264	-0.7583465896371309	0.44824352310626775	NA	ENSG00000136694	protein_coding	2
IL36B	14.727443140170669	0.04876370791558513	0.14492857504077694	0.336467172894407	0.7365186022454262	NA	ENSG00000136696	protein_coding	2
IL36G	11.372434709609191	-0.23638349651947899	0.18576589656207887	-1.2724805838647828	0.20320241839996714	NA	ENSG00000136688	protein_coding	2
IL36RN	15.10501974921562	-0.07182422091170927	0.18384773489186054	-0.39067231888364773	0.6960394623295385	NA	ENSG00000136695	protein_coding	2
IL37	3.946873370172454	-0.022649886708018856	0.304958052371475	-0.07427213851834485	0.9407938460258622	NA	ENSG00000125571	protein_coding	2
IL3RA	22.305699577200016	0.14134871121421427	0.1530018431345371	0.9238366565945482	0.3555713667811099	NA	ENSG00000185291	protein_coding	X
IL4	4.1625781679290474	-0.2593629074260685	0.26255017843778305	-0.9878603357625603	0.3232210532628352	NA	ENSG00000113520	protein_coding	5
IL4I1	18.62622859572443	0.7591918706751637	0.27615516291629444	2.7491496543386473	0.005975009907654086	NA	ENSG00000104951	protein_coding	19
IL4R	51.20540172838329	0.3439723273666385	0.15591706084784315	2.2061237269109077	0.027375337835086562	0.28017820253665127	ENSG00000077238	protein_coding	16
IL5	4.5607093160984045	0.2960562210421635	0.25235822776431094	1.1731585835935738	0.24073221717086024	NA	ENSG00000113525	protein_coding	5
IL5RA	43.80603605980587	-0.008721079539868466	0.1310416433130233	-0.06655197019344568	0.9469383831534739	NA	ENSG00000091181	protein_coding	3
IL6	7.781706959817225	0.13963281314651077	0.24130153599405135	0.5786652479077176	0.562815069300889	NA	ENSG00000136244	protein_coding	7
IL6R	65.0230596110844	0.22986631565404525	0.13523167992943866	1.6997963478231222	0.08916923874730771	0.43591988657890673	ENSG00000160712	protein_coding	1
IL6ST	230.105958205704	0.23651021127802085	0.14442091607996702	1.63764513962135	0.10149574090533273	0.4549232666795612	ENSG00000134352	protein_coding	5
IL7	43.04142683803819	-0.17843597932145994	0.12074921891883743	-1.4777402364929344	0.139477320197612	NA	ENSG00000104432	protein_coding	8
IL7R	118.16960257929159	0.2860588440943475	0.14000703505607684	2.0431747874653063	0.04103513864064934	0.3350920447448243	ENSG00000168685	protein_coding	5
IL9	1.3639431892025031	0.12565478177488612	0.4774217390796702	0.2631945122924479	0.792400660298446	NA	ENSG00000145839	protein_coding	5
IL9R	2.0067925383512444	-0.41167972017954757	0.3739451557148497	-1.1009093549896718	0.27093611011539415	NA	ENSG00000124334	protein_coding	X
ILDR1	20.917677233629927	-0.03517086402879316	0.1579273689467529	-0.22270277953311204	0.8237668379344509	NA	ENSG00000145103	protein_coding	3
ILDR2	110.33943245418581	-0.07656762049101225	0.14184232534102642	-0.5398079896598104	0.589329456539219	0.8369828215093449	ENSG00000143195	protein_coding	1
ILF2	71.62087453524396	0.3246170892685227	0.1727558151325794	1.8790515909371799	0.060237449155104685	0.3787972507998119	ENSG00000143621	protein_coding	1
ILF3	101.79046274566338	0.22667213142352688	0.15737229408949838	1.4403560215918143	0.1497666992819274	0.5200980676863908	ENSG00000129351	protein_coding	19
ILK	3.4062020873365424	0.19176065541765003	0.30188548575697177	0.6352099205326618	0.5252915139301185	NA	ENSG00000166333	protein_coding	11
ILKAP	23.436505639208956	0.08260845723248697	0.11033504968480833	0.7487054881333964	0.4540347350929143	NA	ENSG00000132323	protein_coding	2
ILVBL	17.085601303847074	-0.24061977461840262	0.18821381994707215	-1.2784383988703254	0.20109489203398503	NA	ENSG00000105135	protein_coding	19
IMMP1L	24.172222530542598	0.060157500228081175	0.1460722127256073	0.41183397653519094	0.6804611160469667	NA	ENSG00000148950	protein_coding	11
IMMP2L	27.08202520152846	-0.008832698124699247	0.124410823397105	-0.07099621948892898	0.9434007643107832	NA	ENSG00000184903	protein_coding	7
IMMT	69.03970545965183	0.08391103791218557	0.10825518320801143	0.7751225892893387	0.43826722468157814	0.749074739600607	ENSG00000132305	protein_coding	2
IMP3	18.330388286879533	0.2237608980003152	0.17892811347814508	1.250563109679498	0.21109391678754613	NA	ENSG00000177971	protein_coding	15
IMP4	26.406378264904507	0.14059559433249338	0.14049121241927262	1.000742978236313	0.3169510834704876	NA	ENSG00000136718	protein_coding	2
IMPA1	59.43343300448168	-0.04300517805953842	0.10575159318870159	-0.4066622238286341	0.68425608929545	0.8780074845638162	ENSG00000133731	protein_coding	8
IMPA2	16.602887278708245	-0.22330770548810785	0.14683814177063714	-1.5207745262597852	0.12831642907543964	NA	ENSG00000141401	protein_coding	18
IMPACT	61.39483077064584	0.11227348731103548	0.09556825366980198	1.1747989839696327	0.24007514673559466	0.6106391517560477	ENSG00000154059	protein_coding	18
IMPDH1	15.325549413394418	0.2641985390584127	0.21043455080768633	1.255490308242493	0.2093008241830669	NA	ENSG00000106348	protein_coding	7
IMPDH2	28.208940048840038	0.15107320687538875	0.18101836728315746	0.8345739117129088	0.40395765598697786	NA	ENSG00000178035	protein_coding	3
IMPG1	56.29565795803497	-0.18576717322660988	0.1619159384597023	-1.1473062812333554	0.2512550589320424	0.6221219557430251	ENSG00000112706	protein_coding	6
IMPG2	74.4592585717942	-0.07590707235510591	0.12078025938041353	-0.6284725065544565	0.5296944518186173	0.8061965632383508	ENSG00000081148	protein_coding	3
INA	23.121471128122998	-0.09551670483272369	0.14921497297032627	-0.6401281515610279	0.5220892883293121	NA	ENSG00000148798	protein_coding	10
INAFM1	2.6858324359446932	-0.34118091175628107	0.34739786413295576	-0.982104229707367	0.32604850192311774	NA	ENSG00000257704	protein_coding	19
INCA1	6.33540959222494	-0.13118079217682713	0.2023621124586631	-0.6482477899790836	0.5168246966287332	NA	ENSG00000196388	protein_coding	17
INCENP	19.033105888900074	0.01161120486613225	0.1637790868156016	0.0708955281891715	0.9434809024100108	NA	ENSG00000149503	protein_coding	11
INF2	29.634446776158605	-0.020859946758461676	0.15643119090832014	-0.1333490248162024	0.8939173575694987	NA	ENSG00000203485	protein_coding	14
ING1	34.77976885261226	-0.026037152721725024	0.0927037319581244	-0.2808641267374908	0.7788146162614737	NA	ENSG00000153487	protein_coding	13
ING2	28.33921050910304	0.18098099366550696	0.13966308697404095	1.2958398499321853	0.19503066572676453	NA	ENSG00000168556	protein_coding	4
ING3	53.949147683290796	0.011641761534530613	0.1088834774235968	0.10691945013144534	0.9148528826678536	0.9733347002259327	ENSG00000071243	protein_coding	7
ING4	27.443916348912992	0.21736339684656175	0.14224533722141477	1.5280880279978561	0.12649068351209697	NA	ENSG00000111653	protein_coding	12
ING5	24.207256879376587	-0.016378348096519658	0.12213084087924757	-0.13410493187968103	0.8933195997975137	NA	ENSG00000168395	protein_coding	2
INHA	3.0823245407773383	-0.4144294481936522	0.31318948400851643	-1.323254672824145	0.18575069987138454	NA	ENSG00000123999	protein_coding	2
INHBA	61.112283798028436	-0.16096602196576126	0.12899173268818684	-1.2478785935441787	0.21207552104242017	0.5832976504438329	ENSG00000122641	protein_coding	7
INHBB	15.037406319171353	-0.15330988582188884	0.16055250562152004	-0.954889400376568	0.33963363058124235	NA	ENSG00000163083	protein_coding	2
INHBC	10.614453625635306	-0.24490606896441627	0.21776856080340418	-1.1246162809768998	0.26075167157012225	NA	ENSG00000175189	protein_coding	12
INHBE	6.906473241348037	-0.23776353629735913	0.24510330170293665	-0.9700544001056614	0.33201937682123295	NA	ENSG00000139269	protein_coding	12
INIP	47.309629568883864	-0.08643634953644273	0.08982322001939023	-0.9622940428742548	0.3359019205360966	NA	ENSG00000148153	protein_coding	9
INMT	15.31670370261432	-0.14886429011507324	0.17266072939693614	-0.8621780449730617	0.38858954932429035	NA	ENSG00000241644	protein_coding	7
INO80	102.52545175443562	0.10526756378366257	0.07340336649932191	1.4340972192962704	0.15154452133172816	0.5214770132052629	ENSG00000128908	protein_coding	15
INO80B	4.321298393212599	0.3349631127585312	0.2549024388126174	1.3140835933891066	0.18881807469223746	NA	ENSG00000115274	protein_coding	2
INO80C	42.919427091289485	-0.07809920670751615	0.10057804913404131	-0.776503495344522	0.4374517578066919	NA	ENSG00000153391	protein_coding	18
INO80D	185.3870579142473	-0.02934875021869979	0.07757156993408217	-0.3783441568043475	0.7051749466238444	0.8870276674826799	ENSG00000114933	protein_coding	2
INO80E	12.132281154026968	0.07825775409063909	0.16467993549575732	0.47521122627993295	0.6346364261888937	NA	ENSG00000169592	protein_coding	16
INPP1	30.603087711126925	-0.004743729530645396	0.0941916932291969	-0.05036250403846617	0.9598335158916022	NA	ENSG00000151689	protein_coding	2
INPP4A	103.46789292870099	0.12357861724822242	0.09049544212035232	1.3655783579008531	0.17207134324259193	0.5407594802718024	ENSG00000040933	protein_coding	2
INPP4B	171.5718150734458	-0.05824789577490485	0.10017336189579784	-0.5814709087581125	0.5609231192871291	0.8207233970021743	ENSG00000109452	protein_coding	4
INPP5A	20.36393430362132	0.09617622279110928	0.14388823518971372	0.6684092181984364	0.5038724128499843	NA	ENSG00000068383	protein_coding	10
INPP5B	56.78895799588151	-0.049802059933628594	0.08311948261098889	-0.5991622946777638	0.5490646638092812	0.8147482586516064	ENSG00000204084	protein_coding	1
INPP5D	74.86132767347414	0.49960970120494	0.17798245371747962	2.807072780320218	0.004999394497573252	0.13613735785699468	ENSG00000168918	protein_coding	2
INPP5E	5.491968328250061	0.14567335311261556	0.20805378384049686	0.7001716115112577	0.4838201381448383	NA	ENSG00000148384	protein_coding	9
INPP5F	65.50767226391478	-0.02508791886188216	0.08759079042644168	-0.28642187996865803	0.7745550185636971	0.9208360532825621	ENSG00000198825	protein_coding	10
INPP5J	8.664467228003497	-0.18059987810471365	0.24012843943597667	-0.7520969966277793	0.4519927299635049	NA	ENSG00000185133	protein_coding	22
INPP5K	30.33803798585189	-0.0664341908392968	0.11786576658877242	-0.5636428011458345	0.5729972518628415	NA	ENSG00000132376	protein_coding	17
INPPL1	39.202880813579895	0.269693987946669	0.22212027180851573	1.214179983442328	0.22467900237058944	NA	ENSG00000165458	protein_coding	11
INS	0.38218669953398154	0.12152142656862058	2.7341240414047676	0.044446200950774714	0.9645487349800369	NA	ENSG00000254647	protein_coding	11
INS-IGF2	0.3567398482214405	0.2540874775300296	2.0342227894083074	0.12490641578346283	0.9005976390926286	NA	ENSG00000129965	protein_coding	11
INSC	17.365470503833293	-0.00414482168082804	0.14662562605219495	-0.028268057858812413	0.977448356550071	NA	ENSG00000188487	protein_coding	11
INSIG1	39.66750573854482	-0.037401009942409726	0.10695015231652391	-0.34970506476437463	0.726560052270548	NA	ENSG00000186480	protein_coding	7
INSIG2	50.03194467283218	-0.012632694123069289	0.1419689497539275	-0.08898209182335529	0.929096142311803	0.9765366862182991	ENSG00000125629	protein_coding	2
INSL3	5.191561553552345	0.25481412732878694	0.31376829612465623	0.8121092235129851	0.41672896112994945	NA	ENSG00000248099	protein_coding	19
INSL4	19.652003919202222	-0.13201154043458838	0.14792924522259063	-0.8923964983120767	0.37218044735777156	NA	ENSG00000120211	protein_coding	9
INSL5	3.170793879205788	-0.1632634069848818	0.27803611685463975	-0.5872021550000198	0.5570679452334785	NA	ENSG00000172410	protein_coding	1
INSL6	8.938192004068247	-0.07185439246891111	0.1837501732157776	-0.39104394413023263	0.6957647541008465	NA	ENSG00000120210	protein_coding	9
INSM1	8.963712463745864	-0.32647849813436086	0.19597488111509082	-1.6659201234194334	0.09572932494472411	NA	ENSG00000173404	protein_coding	20
