Gene.name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ENSG.ID	Gene.type	Chromosome
KRBA2	11.382114601280735	-0.07651837499245541	0.24281189668454056	-0.31513437371591196	0.7526596307074378	0.8321540186697964	ENSG00000184619	protein_coding	17
KRCC1	40.11368569898513	-0.5980501194095917	0.1258142118541995	-4.753438507429077	1.99985948588689e-6	1.3590205346082181e-5	ENSG00000172086	protein_coding	2
KREMEN1	152.1778983004059	0.573421791282853	0.09775513254614218	5.865899583453458	4.467040940950158e-9	5.12474650254242e-8	ENSG00000183762	protein_coding	22
KREMEN2	0.707647113519345	-1.5014028565671256	0.8416977034551915	-1.7837792005417468	0.07445955062873538	0.1430859794472518	ENSG00000131650	protein_coding	16
KRI1	31.06891320755474	0.16842021284998351	0.15622903668828542	1.078033996881274	0.28101858465741286	0.40943734899743206	ENSG00000129347	protein_coding	19
KRIT1	126.61868846261298	-0.3044330897098132	0.09154882346238878	-3.3253632127220527	8.830341777748204e-4	0.003193835022323547	ENSG00000001631	protein_coding	7
KRR1	81.91807775315999	-0.267804871215983	0.09750235052446964	-2.7466504117639037	0.006020727174246686	0.01718158224188768	ENSG00000111615	protein_coding	12
KRT1	25741.352981047963	1.040828310820982	0.14690250310629407	7.08516389314259	1.3887984215365675e-12	2.8402742065154028e-11	ENSG00000167768	protein_coding	12
KRT10	28742.607688932057	1.1258933926208843	0.18396608862343178	6.120113772302485	9.350856835177753e-10	1.2263652300210276e-8	ENSG00000186395	protein_coding	17
KRT12	3.9994564307696425	-0.6335756316263981	0.3926553931298389	-1.6135666100908346	0.1066214642146821	0.19179166549428872	ENSG00000187242	protein_coding	17
KRT13	1.206334889472557	-0.028955212257618917	0.6730896373555236	-0.04301835988944942	0.9656868983252812	0.9804910606816828	ENSG00000171401	protein_coding	17
KRT14	1711.9897082140583	0.5753291365724466	0.1403537587386183	4.099135938666849	4.146954245780905e-5	2.0910849813278825e-4	ENSG00000186847	protein_coding	17
KRT15	485.29685063831016	-1.5780815732784341	0.28042455311615944	-5.627472900437324	1.828688810510593e-8	1.866628412388406e-7	ENSG00000171346	protein_coding	17
KRT16	217.12342641474285	4.7910508358100445	0.3797364413178664	12.616779203973197	1.7065935429402036e-36	4.321697177857398e-34	ENSG00000186832	protein_coding	17
KRT17	144.96898988218712	1.877106866094063	0.3540897975335145	5.301217033558826	1.1503323753406524e-7	1.0060296345030998e-6	ENSG00000128422	protein_coding	17
KRT18	2.595314636367355	-1.3905937294128634	0.5583548572017276	-2.4905196247096617	0.012755645118462573	0.03280839565943622	ENSG00000111057	protein_coding	12
KRT19	10.752086878799929	-0.7682511035300648	0.49220070401377697	-1.5608492577624615	0.11855932209756143	0.20928667621937547	ENSG00000171345	protein_coding	17
KRT2	2883.559126621755	0.5089402414955188	0.4039452803524106	1.2599237229644278	0.2076968799201694	0.32460827143903326	ENSG00000172867	protein_coding	12
KRT20	2.2932038532121157	-0.39378581649260164	0.49689305675757267	-0.7924961138765204	0.4280714568122024	0.559328514022773	ENSG00000171431	protein_coding	17
KRT222	0.8928153663192333	-1.3386504132038193	0.7846018735894765	-1.7061524554862775	0.08797969821305011	0.1640331748840107	ENSG00000213424	protein_coding	17
KRT23	90.31299760295313	0.8368364178338605	0.1741864627887864	4.804256337925553	1.5532772848928189e-6	1.0859697460760999e-5	ENSG00000108244	protein_coding	17
KRT24	1.237911811923315	3.1923705959154787	1.0031104232976726	3.1824717616040004	0.0014602375434295569	0.004977294239480794	ENSG00000167916	protein_coding	17
KRT25	25.299813776648524	-0.8172295217213364	0.7788833278657146	-1.0492322694346246	0.2940712301166347	0.4236869630696494	ENSG00000204897	protein_coding	17
KRT26	1.2163525239388366	-3.2488202028861135	0.9487427731548556	-3.4243425033771877	6.162889524615069e-4	0.0023125944130283614	ENSG00000186393	protein_coding	17
KRT27	14.4874905078054	-0.8516973870423092	0.6660853242987291	-1.2786610903625553	0.20101642714154866	0.3164657958838424	ENSG00000171446	protein_coding	17
KRT28	4.268724184280886	-1.3145934461881204	0.7542288922740742	-1.7429635216233788	0.08133998695983066	0.15371757851715145	ENSG00000173908	protein_coding	17
KRT3	3.6241697305057516	0.14590793592501472	0.4163267961621888	0.3504649166713094	0.7259898150612744	0.8110814858456459	ENSG00000186442	protein_coding	12
KRT31	8.194707906966123	-1.2422050328231422	0.3691133792231922	-3.3653752552600285	7.643962257678946e-4	0.0028071876749249615	ENSG00000094796	protein_coding	17
KRT32	3.0613465817771295	-1.5834459101371592	0.4180235692657623	-3.787934524645114	1.5190486601466592e-4	6.65598420552811e-4	ENSG00000108759	protein_coding	17
KRT33A	0.7381449632617655	-2.537496125044395	1.2230483397443868	-2.0747308528906743	0.03801148626031649	0.08186065450258254	ENSG00000006059	protein_coding	17
KRT33B	1.7868983992850265	-3.3239946853720452	1.4441516460770671	-2.301693658281272	0.021352454090187607	0.05070177322573505	ENSG00000131738	protein_coding	17
KRT34	2.804223223687198	-1.7525345979448532	0.9594451766695944	-1.826612547084987	0.0677580455154148	0.13224453630006153	ENSG00000131737	protein_coding	17
KRT35	1.3785937297675561	-1.3718032974506	0.6329874146674647	-2.1671888976991225	0.0302204535904164	0.06783942260813068	ENSG00000197079	protein_coding	17
KRT36	0.7630518084960219	-0.6425913624679802	0.8379878907372589	-0.7668265491314326	0.4431846491066429	0.5740232912836699	ENSG00000126337	protein_coding	17
KRT37	0.7186886762359271	-0.11220005185401781	0.8593255562782617	-0.13056757248086062	0.8961173964835132	0.932169962996623	ENSG00000108417	protein_coding	17
KRT38	1.450129118124389	-2.721987173386182	1.1910619269270846	-2.2853447934557467	0.022292618361289644	0.05251421178952226	ENSG00000171360	protein_coding	17
KRT39	1.9611649805732654	-1.865998473023447	0.628928569330711	-2.9669481782473213	0.0030077164870666215	0.00934552109478297	ENSG00000196859	protein_coding	17
KRT4	3.5177683875623513	-2.4631623722396028	0.6055177837446014	-4.067861321936878	4.744660302501769e-5	2.3559126415536466e-4	ENSG00000170477	protein_coding	12
KRT40	1.1068670093006843	-1.471499021441403	0.8586631413141708	-1.7137093123495395	0.08658212577876001	0.16177780012046955	ENSG00000204889	protein_coding	17
KRT5	4895.135593354164	0.3003601770000374	0.1324069585216612	2.268462174145476	0.023301051976282284	0.054503580728211924	ENSG00000186081	protein_coding	12
KRT6A	2242.9736688150265	4.478451520701844	0.35818059494886	12.503333747997331	7.158510255971231e-36	1.7361907972933043e-33	ENSG00000205420	protein_coding	12
KRT6B	313.45510116117555	2.428170301987564	0.3384706770463661	7.1739458294490195	7.28664523248274e-13	1.5510016180884153e-11	ENSG00000185479	protein_coding	12
KRT6C	339.00398473505123	6.120785059432827	0.49393242787125236	12.391948197878317	2.8893760402262437e-35	6.378853258037939e-33	ENSG00000170465	protein_coding	12
KRT7	12.79282496839323	-1.5517834227767673	0.3978560011859124	-3.9003644990933317	9.604797144504367e-5	4.4317954669979956e-4	ENSG00000135480	protein_coding	12
KRT71	17.21234811018006	-0.5515100080522695	0.823761045497272	-0.669502413432702	0.5031750416949294	0.629379982420766	ENSG00000139648	protein_coding	12
KRT72	3.622040246067772	0.5105627735180566	0.5048793917420056	1.0112569098066002	0.3118934840240288	0.4435383429592679	ENSG00000170486	protein_coding	12
KRT73	15.312187510911375	0.34618921722734597	0.43162728487840096	0.8020559157303394	0.4225206141996977	0.5541359464218427	ENSG00000186049	protein_coding	12
KRT74	8.808595115719525	-0.9800298063759018	0.6816688933896122	-1.437691841126392	0.15052150908281986	0.2524328385670197	ENSG00000170484	protein_coding	12
KRT75	8.108535534580207	0.10465373316795198	0.39384176449774777	0.2657253308353753	0.7904507533372034	0.8598586211286572	ENSG00000170454	protein_coding	12
KRT76	1.0371592829540133	0.25332592429614553	0.7574677670523984	0.3344378933534495	0.7380491491388514	0.8206370729108944	ENSG00000185069	protein_coding	12
KRT77	265.1730670966957	-2.558371619587166	0.22178256755735418	-11.535494641279943	8.738343921945058e-31	1.157494479506876e-28	ENSG00000189182	protein_coding	12
KRT78	39.44202627083385	1.906077430897399	0.2490002137529953	7.654922870018902	1.9342830056493032e-14	5.190363936765854e-13	ENSG00000170423	protein_coding	12
KRT79	71.64083338505517	-1.8818468376298303	0.643743466731324	-2.923286891259818	0.003463572268700843	0.010601264569326078	ENSG00000185640	protein_coding	12
KRT8	1.8518280207655478	-1.4544910275650265	0.5867476079437319	-2.4789040600648	0.013178674873813615	0.033710157654050873	ENSG00000170421	protein_coding	12
KRT80	282.9216901226159	1.197324058588049	0.17668850629866925	6.776468281214208	1.2314908193102377e-11	2.146383796409139e-10	ENSG00000167767	protein_coding	12
KRT81	0.5077119532402276	-2.253987289132951	2.2232694674294353	-1.0138165085939996	0.3106703164293383	0.44220059918277443	ENSG00000205426	protein_coding	12
KRT82	1.768815200655895	-0.4569274672339934	0.719609026652722	-0.6349662807308047	0.525450406944593	0.6489926845205775	ENSG00000161850	protein_coding	12
KRT83	0.8350112011031295	-1.6454837623751841	1.144106592244141	-1.4382259253900482	0.15036996153712315	0.2522365817137139	ENSG00000170523	protein_coding	12
KRT84	0.56547964368383	-1.0538385373327899	0.8548733731565904	-1.2327422638530985	0.21767193820637293	0.3368965284840681	ENSG00000161849	protein_coding	12
KRT85	9.984832532184857	-1.171377778823781	0.7130041177652598	-1.6428765972561046	0.1004084679750072	0.18296654164334644	ENSG00000135443	protein_coding	12
KRT86	1.3738300324566841	-2.4114983157429197	0.8291554913331435	-2.9083788757952185	0.003633078843125482	0.011041153204186997	ENSG00000170442	protein_coding	12
KRT9	7.261569461204868	-0.46432566984396506	0.3934512514504391	-1.1801351962466782	0.23794644810474297	0.36059472290448596	ENSG00000171403	protein_coding	17
KRTAP1-1	1.747086111977666	-2.1184247295512777	1.6162300958660836	-1.3107197638316992	0.18995245892682242	0.30260162723949074	ENSG00000188581	protein_coding	17
KRTAP1-3	2.3041413115938756	-4.200590261520601	1.3226757777950238	-3.175827615534946	0.001494097072983364	0.005083649791893604	ENSG00000221880	protein_coding	17
KRTAP1-5	5.001751257976772	-2.6858662171013687	1.351270895051815	-1.9876593412443608	0.04684937852992472	0.09736257522149452	ENSG00000221852	protein_coding	17
KRTAP10-1	0.23699853807156718	-1.8558415789905232	3.3671588026679853	-0.5511595050165254	0.5815243370496823	NA	ENSG00000215455	protein_coding	21
KRTAP10-10	0.7910311197831303	-2.7595488525517626	1.736469607913303	-1.5891719843388925	0.11202156962884734	0.199671497676278	ENSG00000221859	protein_coding	21
KRTAP10-11	0.27547793037506746	-0.9705450670863418	2.5869028379909897	-0.37517646694457035	0.7075292307330806	NA	ENSG00000243489	protein_coding	21
KRTAP10-12	0.29356431811797223	-2.4388771245950354	3.383087049917398	-0.7209028584276551	0.4709692840659927	NA	ENSG00000189169	protein_coding	21
KRTAP10-2	0.35593625129705814	-2.1275990574712424	1.5887872023745873	-1.3391340604275712	0.18052703400237055	0.2914292233543471	ENSG00000205445	protein_coding	21
KRTAP10-3	0.6442347451341043	-2.0237233732974933	1.277196444156887	-1.5845043904999356	0.11307898331702017	0.20130467204787422	ENSG00000212935	protein_coding	21
KRTAP10-4	0.16249451739934395	-0.9302823737074501	3.258428395738236	-0.28550032737383	0.7752608536272514	NA	ENSG00000215454	protein_coding	21
KRTAP10-5	0.4813535566439152	-2.244495390386159	1.279661416185192	-1.7539759830199777	0.07943462253260943	0.15089977816666872	ENSG00000241123	protein_coding	21
KRTAP10-6	0.02886880318851751	-0.2088661350398906	3.630631111632531	-0.05752887820816721	0.9541239027118591	NA	ENSG00000188155	protein_coding	21
KRTAP10-7	0.5195724896729966	-3.2134626318541226	2.1951728622891347	-1.4638768030792397	0.1432276125443166	0.24308885156841434	ENSG00000272804	protein_coding	21
KRTAP10-8	0.4628698991110455	-2.320965767262506	2.819823005812203	-0.8230891664046094	0.4104572890713235	0.5426057350082325	ENSG00000187766	protein_coding	21
KRTAP10-9	0.36293213579797373	-1.353807187876219	1.3488321318193641	-1.0036884175128185	0.31552882161191526	0.4472307439424793	ENSG00000221837	protein_coding	21
KRTAP11-1	4.831860641393426	-1.991420196284072	0.8635788256746507	-2.3060085971055644	0.02111015196325648	0.05025114968306284	ENSG00000182591	protein_coding	21
KRTAP12-1	0.6875480584159271	-2.042051024775133	1.201997832308075	-1.6988807882074033	0.08934164754870565	0.16606899511967954	ENSG00000187175	protein_coding	21
KRTAP12-2	1.295749952844828	-3.3258136704274297	0.8729664596215491	-3.809784022938574	1.3908824114429262e-4	6.171346334719708e-4	ENSG00000221864	protein_coding	21
KRTAP12-3	0.11769318913284178	-1.4110142262366305	3.0197537597677813	-0.4672613525763562	0.6403129033416692	NA	ENSG00000205439	protein_coding	21
KRTAP12-4	0.02412207101632974	0	3.630631111632531	0	1	NA	ENSG00000212933	protein_coding	21
KRTAP13-1	0.12019461503715531	-1.5668451795504847	3.6301098137255328	-0.43162473312135224	0.6660141793978528	NA	ENSG00000198390	protein_coding	21
KRTAP13-2	0.1890607950326246	-1.9542094796803824	3.625583220336141	-0.5390055505329706	0.5898830246472071	NA	ENSG00000182816	protein_coding	21
KRTAP16-1	6.205519227499981	-2.075086674637815	0.8651081252235023	-2.3986443013718226	0.016455891188154447	0.040819712800348545	ENSG00000212657	protein_coding	17
KRTAP17-1	0.7026815228537053	-2.4017809586899057	0.9596714983520409	-2.5027115662122634	0.012324593941956266	0.03188065309906668	ENSG00000186860	protein_coding	17
KRTAP19-1	0.6972624068644647	-2.400193482673624	1.6886030295694132	-1.4214077794741748	0.15519824617561423	0.25876392323238545	ENSG00000184351	protein_coding	21
KRTAP19-3	1.5415179248664541	-4.263094761243889	1.6640604469448128	-2.5618629233516486	0.010411240121382979	0.027590266988337164	ENSG00000244025	protein_coding	21
KRTAP19-5	0.17413944522837893	-1.411371882865024	3.254823814382629	-0.4336246639920604	0.664561021480545	NA	ENSG00000186977	protein_coding	21
KRTAP19-8	0.24402530745420506	-0.20885832282406	1.4850093008773002	-0.14064445434831457	0.888150827768642	NA	ENSG00000206102	protein_coding	21
KRTAP2-1	0.5366259671704291	-1.3375916044069818	1.291480362310099	-1.0357041759538663	0.3003401735738053	0.43059343842651965	ENSG00000212725	protein_coding	17
KRTAP2-2	1.3989023083775391	-2.874690926264716	1.328525072069825	-2.1638213585130046	0.030478062274586076	0.06832863329883769	ENSG00000214518	protein_coding	17
KRTAP2-4	0.8272950315347742	-2.2831588078554064	1.2146708960515686	-1.8796521883228485	0.060155495678681926	0.11972695741873587	ENSG00000213417	protein_coding	17
KRTAP20-2	0.029032767579958527	0	3.630631111632531	0	1	NA	ENSG00000184032	protein_coding	21
KRTAP20-3	0.05614632171052376	-0.6897549734166546	3.630631111632531	-0.1899821139103562	0.8493231463076707	NA	ENSG00000206104	protein_coding	21
KRTAP21-2	0.1784370778841243	-1.4110322778300428	1.851173415204772	-0.7622366798487964	0.4459187579069742	NA	ENSG00000187026	protein_coding	21
KRTAP24-1	0.9971019700733059	-1.7805030058749922	0.9477066011719467	-1.8787491863760348	0.06027874826919306	0.11994453954188866	ENSG00000188694	protein_coding	21
KRTAP26-1	0.9221098674722155	-0.6287071659382699	0.9430870600348235	-0.6666480673746652	0.5049969581809854	0.6307425560220911	ENSG00000197683	protein_coding	21
KRTAP3-1	3.2898257504500465	-2.5882699721519007	1.6107147573003715	-1.6069077162302496	0.10807461348697239	0.1936974234227378	ENSG00000212901	protein_coding	17
KRTAP3-2	2.124658201532734	-3.995255669032109	1.3648759853130303	-2.92719317507503	0.0034203636234671608	0.010478324425565648	ENSG00000212900	protein_coding	17
KRTAP3-3	1.7607743545438863	-2.7903062458259718	1.2194874146516639	-2.2880976156879806	0.02213183707363714	0.052227844191379956	ENSG00000212899	protein_coding	17
KRTAP4-1	2.661655781059938	-3.845544128613246	1.6471137521824968	-2.3347167877857458	0.01955822067970597	0.04716322085205669	ENSG00000198443	protein_coding	17
KRTAP4-11	1.0941693095525107	-2.01180706338777	1.8962426804219743	-1.060943878206601	0.288715406875749	0.41831546541021436	ENSG00000212721	protein_coding	17
KRTAP4-12	3.368192617884028	-3.0964658032406005	1.3588793811374604	-2.278690696335888	0.02268545818989909	0.05334185109846809	ENSG00000213416	protein_coding	17
KRTAP4-2	1.2056871566508656	-1.9483626412157642	1.4753075614791704	-1.32064844788181	0.18661861069014252	0.2985481676035167	ENSG00000244537	protein_coding	17
KRTAP4-3	2.3179594235866503	-3.6771390058419553	1.612947858942258	-2.2797630967769513	0.02262174280573741	0.05320945377882779	ENSG00000196156	protein_coding	17
KRTAP4-4	3.84385165945727	-2.8717892196982056	1.5174558396912006	-1.8925026643823846	0.05842403898821474	0.11694315371115398	ENSG00000171396	protein_coding	17
KRTAP4-5	0.6046577259221888	-1.8266884423870788	1.2628368113664852	-1.4464960364993347	0.1480381229006717	0.24919705747449794	ENSG00000198271	protein_coding	17
KRTAP4-7	2.4346807250432674	-3.1067453348762335	1.636162453506255	-1.8988000416575728	0.057590771731723875	0.11557080634195141	ENSG00000240871	protein_coding	17
KRTAP4-8	2.54630839360779	-2.750376129241011	1.3774425068522	-1.9967266260181755	0.045854888065104626	0.09572326008984139	ENSG00000204880	protein_coding	17
KRTAP4-9	2.0844773012071793	-2.87635018909325	1.4596210879875071	-1.9706143003586616	0.04876800967166583	0.10066951888588893	ENSG00000212722	protein_coding	17
KRTAP5-1	1.1476749323532587	-3.6467010767440593	1.0283200238589758	-3.5462706085009286	3.907247506059204e-4	0.0015442460880041198	ENSG00000205869	protein_coding	11
KRTAP5-10	1.5349678686152919	-2.678512102888891	1.2743921581970963	-2.1017958135258983	0.035571166036984465	0.07758763566980423	ENSG00000204572	protein_coding	11
KRTAP5-11	2.6675997624135865	-4.65076708262605	1.8737474438903912	-2.4820672059036077	0.013062263686944022	0.03347703239904391	ENSG00000204571	protein_coding	11
KRTAP5-2	1.887578485212451	-1.3391490812475113	0.8572239672740587	-1.5621927668517681	0.11824258407244291	0.20890159006787778	ENSG00000205867	protein_coding	11
KRTAP5-3	0.6034405668643097	-1.347813491435684	1.2416156608626425	-1.0855319676777095	0.27768611302959	0.4059903944956308	ENSG00000196224	protein_coding	11
KRTAP5-4	2.52293699816836	-1.8543878670706955	1.0291247028091397	-1.8019078368334611	0.07155990703539934	0.13840970449843612	ENSG00000241598	protein_coding	11
KRTAP5-5	3.0139354303567902	-0.5597241704938064	0.9542007358338309	-0.5865895397834606	0.5574794095507913	0.6773298124930943	ENSG00000185940	protein_coding	11
KRTAP5-6	0.2789201511757681	-1.9075027667937037	3.6263409193080496	-0.5260130829502039	0.5988791169541838	NA	ENSG00000205864	protein_coding	11
KRTAP5-7	2.007446134237936	-2.4715096149052957	1.0222032641572887	-2.4178259858550004	0.015613541577942867	0.03904519110836134	ENSG00000244411	protein_coding	11
KRTAP5-8	2.2541805897144123	-1.444502975229175	0.9717034086521968	-1.4865677761002976	0.13712900385933363	0.2352656616974918	ENSG00000241233	protein_coding	11
KRTAP5-9	0.387204063904931	-1.172088636462269	1.1392937520365878	-1.0287852754103648	0.30358058746946587	0.4344434236037732	ENSG00000254997	protein_coding	11
KRTAP6-1	0.023632599379078075	-0.6897549734166545	3.630631111632531	-0.18998211391035616	0.8493231463076708	NA	ENSG00000184724	protein_coding	21
KRTAP7-1	0.735407953118984	-3.1684299906519175	1.0016201192823506	-3.1633050591296645	0.0015598878182688169	0.005265882813289361	ENSG00000274749	protein_coding	21
KRTAP8-1	0.82322558805027235	-3.9001095550242275	3.5948872298909023	-1.0849045618442357	0.2779639273289997	0.4061896494064303	ENSG00000183640	protein_coding	21
KRTAP9-2	0.05547560093425097	-0.689756558165358	3.630631111632531	-0.1899825504043581	0.8493228042646099	NA	ENSG00000239886	protein_coding	17
KRTAP9-3	3.0109236642928625	-2.3462283537337743	1.398080879321934	-1.6781778425234524	0.09331238595747018	0.17216750093085145	ENSG00000204873	protein_coding	17
KRTAP9-4	1.9031213754754488	-2.573300887101049	1.1955144076332476	-2.1524633000411906	0.03136088279538707	0.06997076985443966	ENSG00000241595	protein_coding	17
KRTAP9-8	0.2484504445875587	-0.9302032750167083	3.4144782889652743	-0.2724291081372193	0.7852920937320149	NA	ENSG00000187272	protein_coding	17
KRTAP9-9	0.4902564205643423	-2.632688920991814	2.7829041941579957	-0.9460221183749261	0.34413730489999056	0.4773802279742999	ENSG00000198083	protein_coding	17
KRTCAP2	23.387002616286317	-0.041026624430140914	0.18939630995812318	-0.2166178656765392	0.8285061615104059	0.8842248299164925	ENSG00000163463	protein_coding	1
KRTCAP3	3.137718565824084	-0.6911983820281843	0.39098314601987627	-1.7678470007324716	0.07708648504688509	0.14724673017275222	ENSG00000157992	protein_coding	2
KRTDAP	548.8173506943144	2.016619937346636	0.24207803793129987	8.330453908912377	8.053298369962803e-17	2.871175940595434e-15	ENSG00000188508	protein_coding	19
KSR1	21.385665027073063	0.010981763340009951	0.1777133538061505	0.06179481229074572	0.9507262347863268	0.9703933236334862	ENSG00000141068	protein_coding	17
KSR2	4.170389215967756	-0.9940194577872594	0.35617079137389746	-2.790850574672103	0.005256973543541934	0.015268187623510223	ENSG00000171435	protein_coding	12
KTI12	4.701328932137596	0.06924187103274546	0.3621431490821381	0.19120027869708678	0.8483686852747656	0.8978149082436281	ENSG00000198841	protein_coding	1
KTN1	575.8713372514713	-0.33108023230781536	0.08247875098431495	-4.01412761901277	5.966605935324191e-5	2.8909666349544904e-4	ENSG00000126777	protein_coding	14
KY	30.477901834932716	-0.8032331532467767	0.18773436046708855	-4.278562279426682	1.8810436115905536e-5	1.0289571471279965e-4	ENSG00000174611	protein_coding	3
KYNU	28.15012718682989	4.537306702010929	0.34073365203730205	13.316285828774564	1.861399109927151e-40	8.435077019196194e-38	ENSG00000115919	protein_coding	2
L1CAM	9.682157127359746	-0.5490186460315183	0.2871927688122221	-1.9116729446293552	0.05591815665522293	0.11290713918497251	ENSG00000198910	protein_coding	X
L1TD1	1.3998654370496375	0.015350788313789538	0.7643193186624067	0.02008426051647381	0.9839761559024215	0.9909971578336471	ENSG00000240563	protein_coding	1
L2HGDH	28.720092020754358	-0.16949967548909003	0.13989440549746338	-1.211625832257913	0.22565564155437112	0.34617670688251945	ENSG00000087299	protein_coding	14
L3MBTL1	9.544528813971032	-0.7859683696531772	0.24605361147862945	-3.194297230306823	0.0014017171642725086	0.004799743025762838	ENSG00000185513	protein_coding	20
L3MBTL2	22.213120585167122	-0.03808416057406234	0.15102926754254514	-0.2521641082800986	0.8009142192388212	0.8662610926004962	ENSG00000100395	protein_coding	22
L3MBTL3	20.441155891785783	-0.02355209658920999	0.177196451696439	-0.13291517049990287	0.8942604690337225	0.9306880984383357	ENSG00000198945	protein_coding	6
L3MBTL4	28.50532274084131	-0.7044860300812988	0.1772776743358895	-3.9739128613933823	7.070143828785868e-5	3.365060163949493e-4	ENSG00000154655	protein_coding	18
LACRT	0.13127417406350697	-0.20885830192682694	2.568506956455644	-0.08131506181125414	0.9351913960630897	NA	ENSG00000135413	protein_coding	12
LACTB	28.910937035494044	0.3482186164127315	0.15184963342534055	2.293180487550792	0.02183761604147257	0.0516401741601425	ENSG00000103642	protein_coding	15
LACTB2	16.01275105064209	-0.14375851815376245	0.2151630232519779	-0.6681376566521215	0.5040457264647865	0.6301943955364571	ENSG00000147592	protein_coding	8
LAD1	239.27266043663823	1.4001677850613425	0.12907711012770798	10.847529695048381	2.0488804715163105e-27	2.1382861648188404e-25	ENSG00000159166	protein_coding	1
LAG3	0.9190861578666571	1.5105225038797587	0.7513665334858289	2.0103670266919704	0.044392357646665014	0.0933416309305147	ENSG00000089692	protein_coding	12
LAGE3	14.983504835690216	-0.4466702321027336	0.21052725794857952	-2.12167410745373	0.03386511441061818	0.07449632986086421	ENSG00000196976	protein_coding	X
LAIR1	3.6726115281333014	2.344380884500507	0.49688956525041583	4.718112531340877	2.3804281913239537e-6	1.5968435315387023e-5	ENSG00000167613	protein_coding	19
LAIR2	0.2820742070155666	0.9533162675547971	1.2405210254476993	0.768480540030145	0.4422017475284091	NA	ENSG00000167618	protein_coding	19
LALBA	0.05614632171052376	-0.6897549734166546	3.630631111632531	-0.1899821139103562	0.8493231463076707	NA	ENSG00000167531	protein_coding	12
LAMA1	4.9489199226682015	-1.7863703177099512	0.4096330562008726	-4.3609037177750745	1.2952635697692283e-5	7.358772243954507e-5	ENSG00000101680	protein_coding	18
LAMA2	160.13681286507435	0.4699174817485607	0.19127759548741488	2.456730389939887	0.0140207867085503	0.035584074741523385	ENSG00000196569	protein_coding	6
LAMA3	243.7012381793769	-0.2881564044766351	0.12473519051852526	-2.3101452226814776	0.02088011548952606	0.04979304649351042	ENSG00000053747	protein_coding	18
LAMA4	177.7293959678168	0.18810687404382467	0.17165093871669126	1.0958686008370384	0.27313628180243377	0.4008015997134989	ENSG00000112769	protein_coding	6
LAMA5	58.14078770369206	-0.9157315378860613	0.16229194947038109	-5.642495150711008	1.676032584215328e-8	1.7189565872655122e-7	ENSG00000130702	protein_coding	20
LAMB1	268.4876305679827	-0.4426223022014302	0.08995308190231086	-4.920590743984942	8.628338366192907e-7	6.386738311072182e-6	ENSG00000091136	protein_coding	7
LAMB2	92.52504819258925	8.685999675199719e-4	0.15964019622775533	0.005440985341065094	0.9956587432208136	0.9975124248465447	ENSG00000172037	protein_coding	3
LAMB3	69.32155157068529	-0.1354255867702091	0.1809167433254018	-0.7485519818728382	0.4541272831001545	0.5849844266146514	ENSG00000196878	protein_coding	1
LAMB4	333.95617246464064	-1.4985196734517554	0.18192299373309834	-8.237109794104716	1.7642057149938478e-16	6.0581465688696695e-15	ENSG00000091128	protein_coding	7
LAMC1	432.75731313168683	-0.044342570383528304	0.12487321228963366	-0.3551007423488008	0.7225141205312667	0.8085985723832095	ENSG00000135862	protein_coding	1
LAMC2	111.74089673589427	-0.7060891566204148	0.2580643500852655	-2.73609724236269	0.006217265049252094	0.01768731276195623	ENSG00000058085	protein_coding	1
LAMC3	5.433211553767773	-0.11216648467743731	0.41608609466039986	-0.26957518195599656	0.7874870956170121	0.8580060822369896	ENSG00000050555	protein_coding	9
LAMP1	319.74973047342996	0.1872215288247966	0.08954130725080353	2.090895638818323	0.03653742014096246	0.07930103035384087	ENSG00000185896	protein_coding	13
LAMP2	421.2024041374811	-0.09847433642649733	0.08322091304398661	-1.1832883445348465	0.23669489048957285	0.3593621948713141	ENSG00000005893	protein_coding	X
LAMP3	32.14330488953641	1.661354755364108	0.24473805591090783	6.7882975909921095	1.134644225675623e-11	1.9856273949323402e-10	ENSG00000078081	protein_coding	3
LANCL1	207.07588392625797	-0.6161120378712668	0.07970362414205999	-7.730037931187892	1.075145434885972e-14	2.952791768538507e-13	ENSG00000115365	protein_coding	2
LANCL2	61.73200682532476	0.08190992437022335	0.09625364387558114	0.8509799844679263	0.39478047145107914	0.5273130405202903	ENSG00000132434	protein_coding	7
LANCL3	4.3012825286910195	1.5443528907503292	0.4376782860531661	3.528511557374203	4.1790369811826227e-4	0.0016385022043707822	ENSG00000147036	protein_coding	X
LAP3	49.078957082226154	0.8068591010245342	0.12428478963437896	6.492018077177043	8.469409280705187e-11	1.3210437301969503e-9	ENSG00000002549	protein_coding	4
LAPTM4A	492.50981407869654	0.20637022475196531	0.07575569010244294	2.7241547727028146	0.006446628804496132	0.01824337683047221	ENSG00000068697	protein_coding	2
LAPTM4B	117.55992338327987	-0.23469777446722215	0.11023641060580573	-2.129040424823679	0.03325091599594159	0.07333257856686913	ENSG00000104341	protein_coding	8
LAPTM5	49.515846195286905	1.296530111031681	0.15934308432032113	8.13672031366807	4.061294592969638e-16	1.3321046264940411e-14	ENSG00000162511	protein_coding	1
LARP1	468.75733928429025	0.5244298476925071	0.06420446351112613	8.16812132697951	3.1322882518403516e-16	1.0412742026388196e-14	ENSG00000155506	protein_coding	5
