UniprotID	logFC	AveExpr	t	P.Value	adj.P.Val	B	ensembl_gene_id
P46821	-0.309958063507217	25.920651881842	-1.30771486662541	0.195780279599269	0.58120576541518	-5.42597095978337	ENSG00000131711
Q5JSH3	-0.142893831690387	24.7011386531981	-0.300394768483695	0.764877238073691	0.940624072025763	-6.20727929346904	ENSG00000131725
Q9UD71	0.660727806875943	22.9394854942598	1.38796362221904	0.170097224872252	0.549288412462079	-5.32318868451546	ENSG00000131771
O96011	-0.123832491776948	26.9446398320165	-0.644636213722496	0.52153210748086	0.864581753389997	-6.04869332094293	ENSG00000131779
P49326	-0.732125765585852	25.5938345579372	-1.92988339959879	0.0581822294059802	0.313815723986954	-4.48256783132386	ENSG00000131781
P08559	-0.425457186928714	29.9702546858527	-3.05813107924201	0.00328160180114497	0.0547234697909587	-1.99760002023737	ENSG00000131828
Q9HCC0	-0.286214998378455	28.8920763146565	-2.85497931072685	0.00584024934982794	0.0782478616820927	-2.51054081039951	ENSG00000131844
Q9HBJ7	-1.40359520583105	28.4623760303547	-2.55609850679201	0.0131052192066736	0.132338445062947	-3.2183429116818	ENSG00000131864
Q9BQE4	1.57839779900289	24.9226692656711	2.37384045747452	0.0207042023598424	0.17369233148957	-3.61497960588499	ENSG00000131871
P09661	-0.325401973908509	28.163905136911	-1.65147306595307	0.103679605791882	0.425726574083683	-4.94575349151379	ENSG00000131876
Q15334	-0.658982582637144	25.7091649142339	-1.40911786512505	0.16377751547514	0.541793164715716	-5.2951378293061	ENSG00000131899
Q8IUC4	-0.368286702834148	24.4566934355736	-0.643680095337958	0.522147936641628	0.864906652037302	-6.04929217746652	ENSG00000131941
Q9NZ32	0.0434217707070239	25.5377217324425	0.179999908767435	0.857737459495942	0.969986535915033	-6.2355634303411	ENSG00000131966
P17931	0.013924804577492	33.7262107757897	0.0892687264395255	0.929155008481865	0.987219640202426	-6.24751916932791	ENSG00000131981
P25685	0.20511581135543	27.7223628765224	1.74716593992886	0.0855415758552186	0.384974550657157	-4.79386714800772	ENSG00000132002
P22670	0.188084646210086	23.0772553483234	0.474563647827033	0.636759054270054	0.902585683112712	-6.14137862344556	ENSG00000132005
Q6P1N0	0.171282386670093	27.1817103832019	1.35442412833421	0.180498311539991	0.560830366283516	-5.36684626979476	ENSG00000132024
P19474	0.195879276458943	25.8989537488124	0.467480700465104	0.641788789170313	0.905073493673296	-6.1446329674194	ENSG00000132109
Q7L2E3	-0.0438734499319935	25.654475559702	-0.172360354751354	0.8637135311631	0.971717755529184	-6.23688050510679	ENSG00000132153
Q8TEM1	0.17456498605976	26.6254476033605	0.527852022824188	0.599479105010205	0.894380180470766	-6.11533856585635	ENSG00000132182
P56937	-0.285565851357035	23.3301016681292	-0.581198190298938	0.56320596152878	0.883779103660712	-6.08652409170739	ENSG00000132196
Q7L5Y1	-0.0110785101451825	26.0249257675803	-0.0283438905342452	0.977478571551892	0.997773382091647	-6.25102666061953	ENSG00000132199
Q9BXX0	-0.855465297889616	25.7931940104611	-1.53547675405762	0.129738542550774	0.479159194857939	-5.11936192266746	ENSG00000132205
P53365	-0.332799190292707	26.4106344751928	-1.14692560228522	0.255802722452114	0.653957921017992	-5.61442770436359	ENSG00000132254
Q9C035	-1.72790597220819	30.2648832880432	-2.11394225109642	0.0386677508722205	0.251018149412165	-4.14286235786959	ENSG00000132256
Q8IYM9	0.330528175508743	23.7587267499088	0.656232768795688	0.514093434560482	0.860617993431943	-6.04136013764885	ENSG00000132274
O43159	0.772166330908803	24.7116551685889	0.820350143686789	0.415168515574591	0.805781698260348	-5.92378857429779	ENSG00000132275
Q9Y5J6	0.292609062695327	23.2946280500368	1.01567548301062	0.313716381657214	0.710609865750217	-5.75071199798425	ENSG00000132286
Q14156	0.437800297764774	24.3931215753021	0.920230917756241	0.361005408506094	0.757599478055596	-5.8397698282495	ENSG00000132294
Q96EY7	-0.0629251415497158	27.8131761738355	-0.618896025711796	0.538243749057944	0.871633743343232	-6.06450941037183	ENSG00000132300
Q16891	-0.104042317239443	31.4431648551927	-1.14071693318358	0.258358494226543	0.656710438713078	-5.62123224712212	ENSG00000132305
Q9NZE8	-0.351407279185793	24.036834433456	-1.03570532173303	0.304347339529147	0.700960635154673	-5.73094432070515	ENSG00000132313
Q9H0C8	-0.253088020329166	24.3001898357163	-0.46531861535396	0.643327500729451	0.905073493673296	-6.14561668495276	ENSG00000132323
Q96I15	0.217662029130917	26.1889227704093	1.50574565203576	0.137191470385098	0.493358866464371	-5.1619790675173	ENSG00000132330
P23469	0.165250900271122	24.0953575802888	0.45318833653116	0.651989290839969	0.90665869573507	-6.15105181658206	ENSG00000132334
P62826	-0.0449204636377765	30.7570523761867	-0.280176668013276	0.780271168909473	0.946146027143286	-6.2130173690673	ENSG00000132341
Q13131	0.0112378701596114	27.8427600129283	0.0878121228812627	0.930307950136434	0.987219640202426	-6.24764542075763	ENSG00000132356
Q684P5	-0.13747525955517	22.9519810187203	-0.252067129414237	0.801819768743873	0.95263549142025	-6.22033265003989	ENSG00000132359
O75153	0.0229351733864895	27.1316102759533	0.0935189543106331	0.925791716113021	0.986536789114454	-6.24713891099687	ENSG00000132361
Q9BT40	-0.156016783657705	23.4741713623254	-0.368039740721776	0.714092448423122	0.925147569791229	-6.18518607391642	ENSG00000132376
Q9BQG0	0.03917089234222	25.911609250609	0.0895840865079494	0.928905412311772	0.987219640202426	-6.24749156198042	ENSG00000132382
P27694	-0.107103308573709	27.9412989661076	-1.03514902837633	0.304604952322366	0.701141409957055	-5.73149836340221	ENSG00000132383
P36955	-0.176267162820366	27.9566022690526	-1.33460331785383	0.186868576424405	0.567983803873296	-5.39217431592349	ENSG00000132386
P62253	0.275351156542019	24.4257894011137	0.764392941484612	0.447521764806975	0.828235695575279	-5.96677171577323	ENSG00000132388
P57772	-0.379456388542305	24.0991577414657	-0.70312253102812	0.484601477032148	0.845053250542949	-6.01039607538898	ENSG00000132394
Q9NZJ6	-0.335115954516457	25.4862585303985	-1.11038017667881	0.271107057869696	0.670559352505008	-5.65397145478938	ENSG00000132423
P60059	0.54615820758756	27.9572302765512	3.32290872931953	0.00149535245836981	0.0330127811963182	-1.29113017544515	ENSG00000132432
Q9NS86	-0.155198770096721	26.6165201063836	-0.461433756070844	0.646096212010612	0.905077110492961	-6.14737286343098	ENSG00000132434
P20711	-1.12678476043992	27.1067237972634	-2.32689802262172	0.0232590594325308	0.188457133856746	-3.71424640100532	ENSG00000132437
Q12849	0.215023962883446	27.3222811039621	1.2943506266891	0.200326626365916	0.587630752006603	-5.44252705318462	ENSG00000132463
P01591	-0.278540223107832	30.077188016975	-0.783522411091899	0.43632654999804	0.820733421726206	-5.95238226137105	ENSG00000132465
Q9NQZ2	-0.435576505885699	23.0439753108724	-0.951874385820062	0.344843013416619	0.744225979683239	-5.81118745676276	ENSG00000132467
P16144	0.283848935016987	30.5055614371102	3.10775811097737	0.00284037898609242	0.0501248757642783	-1.86837172532334	ENSG00000132470
Q969T9	0.10614955483091	26.1982769874905	0.500480420105744	0.61850216693354	0.897454809374335	-6.1290569937241	ENSG00000132471
P84243	0.79825191815771	32.7632599862209	1.86426791119606	0.0671384667500118	0.340920061782041	-4.59809831658426	ENSG00000132475
Q96LD4	0.11705640362241	24.6227802089491	0.254913638925807	0.799630304535984	0.95184109378623	-6.21962695081372	ENSG00000132481
O95218	0.211455468600246	25.8697661064323	0.320807696709835	0.74943630322469	0.936407205926362	-6.20107795612161	ENSG00000132485
P63241	-0.441457107588317	30.3174323960377	-2.91476552828842	0.00494123841258096	0.069624219803111	-2.36231832860847	ENSG00000132507
P52758	-0.105108834924533	26.3031278558576	-0.590421170151409	0.557046292875143	0.881181293320142	-6.08126437591789	ENSG00000132541
O00339	-0.664001232344841	26.7941113997553	-1.87472621656966	0.0655249008513009	0.339317257865506	-4.57944525475862	ENSG00000132561
Q9H0N5	-0.204790923450219	24.8155482376267	-0.58598679518848	0.560003641281624	0.883779103660712	-6.0838034463187	ENSG00000132570
Q99470	0.301845226709467	24.551017547377	0.563213814597129	0.575312937494306	0.885414211103432	-6.09654472499885	ENSG00000132581
Q14254	-0.0888861722467382	27.7582526046503	-0.529035530753152	0.598662727212709	0.893972892443572	-6.11472907855321	ENSG00000132589
Q9Y221	-0.16762175021562	22.5429986753552	-0.410381601285705	0.682935470098405	0.914325342117997	-6.16909195666437	ENSG00000132603
Q15554	-0.165991517106672	24.1151943844768	-0.470432638965505	0.639690497643144	0.904606292345741	-6.14328256819974	ENSG00000132604
Q9UN37	0.176062478242955	26.7462238543804	0.88101477556458	0.38169963492732	0.776934717901709	-5.87388796832654	ENSG00000132612
P12004	0.0469318543533284	29.2120852781787	0.374680179853241	0.70917207857804	0.924324630960634	-6.18277724764428	ENSG00000132646
P18433	-0.00697472797673981	23.6292062452073	-0.0221651992043897	0.982387092294745	0.997773382091647	-6.25117943178811	ENSG00000132670
P51398	-0.336636402178982	27.0209489376738	-1.67899226731722	0.0981681139185668	0.413093029788596	-4.90287069322519	ENSG00000132676
P48681	0.117527014744649	28.1265997209044	0.531536399763984	0.596939341454527	0.893212010300245	-6.11343672385023	ENSG00000132688
P57735	-0.876571420324613	26.7763480430945	-4.36678204597234	4.85545383128945e-05	0.00456496374862437	1.8482624260685	ENSG00000132698
P02743	-0.176334137756168	26.4054037116761	-0.341760001242672	0.733684866922959	0.930847738327337	-6.19429684605624	ENSG00000132703
Q5TAQ9	-0.746152380172337	23.4345854509507	-1.43110452364801	0.157402807522013	0.530252372073706	-5.26556257908596	ENSG00000132716
Q96HD9	0.290474802543123	29.3635790265527	0.246498450569889	0.806134208017924	0.954581940569325	-6.22167542463861	ENSG00000132744
Q9BQC3	0.221718697468649	22.8338176956116	0.594956518097744	0.55402968632894	0.879443315028712	-6.07864791873133	ENSG00000132768
P49321	0.152896614738808	29.1769083173543	0.969048421865538	0.33627209489508	0.737310709072325	-5.79528232630623	ENSG00000132780
Q8WYA6	0.101317901788828	25.5078093410106	0.358982104658343	0.720823533688678	0.926980846247177	-6.18840260309755	ENSG00000132792
O00203	-0.29749716133059	27.3321561820288	-1.34217007430961	0.184416885495505	0.565911804505902	-5.38254661399055	ENSG00000132842
Q9UJW0	-0.553193535904668	26.7685889614078	-3.09795037766666	0.00292291953408133	0.0502010892072749	-1.89403018804646	ENSG00000132912
Q9C0E2	-0.179660246747147	24.7281688878482	-0.284116720573752	0.777264093073908	0.944179349416801	-6.21193041400372	ENSG00000132953
P20292	0.532937922308975	25.752205657444	1.40214631273986	0.165839897058405	0.545102446449356	-5.304426119171	ENSG00000132965
P35580	0.314720212603056	28.2038231734541	2.12016075440269	0.0379862624069884	0.247774029791038	-4.12953379653564	ENSG00000133026
O75880	0.375820286903551	27.6652451756509	0.887286033587861	0.378360826916875	0.77302419976685	-5.86850844478205	ENSG00000133028
Q6WCQ1	-0.48733213412601	23.6150765049442	-0.829100631229176	0.410216189362181	0.803487385270105	-5.91682463661253	ENSG00000133030
P36222	2.35403933780952	22.3817317489862	3.36549913066519	0.00131329212089924	0.0298390913969315	-1.17375787058799	ENSG00000133048
O00750	-0.714037366738577	24.4951529706236	-0.904863226950591	0.369029659538943	0.764682759756587	-5.85330980884564	ENSG00000133056
Q13231	1.30082370269029	22.4876157847737	1.91626124746613	0.0599273069933116	0.31974912429993	-4.50672480470678	ENSG00000133063
O15075	-0.420814234978934	23.0238362887441	-1.06829089557645	0.289515638560556	0.690107994497391	-5.69799000684441	ENSG00000133083
Q9Y2V7	-0.0710715449630932	25.702473863688	-0.159311406998942	0.873939430289111	0.973917899425462	-6.23899820717566	ENSG00000133103
Q8N0X7	-0.0694125655509659	24.5275161800095	-0.113968401327624	0.909629717307549	0.981899521874984	-6.24506220673377	ENSG00000133104
Q15063	-0.809274990631522	33.0076720055349	-3.7388087043046	0.00040471697549037	0.0149116328874932	-0.102884748725515	ENSG00000133110
P13693	0.117871300416233	29.3545456676235	0.527275194579216	0.599877185326653	0.894496495367083	-6.11563513280354	ENSG00000133112
P40938	0.11338227320104	23.771272664576	0.32664813095945	0.74503006601809	0.935447605341156	-6.19923383853095	ENSG00000133119
Q0IIM8	-0.0260496030595974	22.1362369752282	-0.0674518459711223	0.946438233940269	0.990511198832627	-6.24919277613713	ENSG00000133138
Q8N1S5	0.229951295151121	23.9314371197575	0.578748864430248	0.564847407447758	0.883779103660712	-6.08790714305627	ENSG00000133195
P29323	-0.651077185389013	26.3048292769755	-2.39426798778467	0.0196793328509051	0.168728619553436	-3.57141979642073	ENSG00000133216
Q8IYB3	-0.291261522799388	26.8370853717831	-1.52681777796291	0.13187293277439	0.484570823732309	-5.13185185994529	ENSG00000133226
Q9NZL4	-0.16086906457836	24.099959695064	-0.323674391328248	0.747269768276659	0.936351709171248	-6.20017887310326	ENSG00000133265
Q96KP4	0.112688767669965	31.9038134847519	1.37847151530279	0.172993081491226	0.551305328314125	-5.33564605909959	ENSG00000133313
Q9BQ69	-0.448595464953375	25.9627004982475	-1.8505730991199	0.0689785609739238	0.344450634606966	-4.62108156735641	ENSG00000133315
O95197	-1.6182790429824	27.3477849689528	-3.36798474219025	0.00130861264048965	0.0298390913969315	-1.16967733394419	ENSG00000133318
P35749	-0.623740054204873	34.3549522483744	-3.4825353984359	0.000914528217086074	0.023254780960804	-0.845805661184913	ENSG00000133392
P0CG30	0.0697424027697409	22.9067826024889	0.152425952209791	0.879344085682998	0.973917899425462	-6.24004853714545	ENSG00000133433
Q9NUV9	-0.268354382947482	28.1391244471649	-1.39452397190494	0.168117637007685	0.547965017694503	-5.31453208499621	ENSG00000133574
P01116	-0.32982591813742	26.5346009217674	-1.3796225556598	0.17263992299873	0.551305328314125	-5.33413971527788	ENSG00000133703
O15397	-0.197370316975316	23.4831346594675	-0.436873596680735	0.663715121374856	0.909964899083191	-6.15813697762337	ENSG00000133704
Q9P2J5	-0.181733161819452	28.753709066526	-0.987732902414816	0.327108191427202	0.725205983397452	-5.77766539024304	ENSG00000133706
P29218	-0.107820483655246	28.4872481106552	-0.669079697416785	0.505919163291463	0.85782873054364	-6.0330858192381	ENSG00000133731
P00915	-1.07933959205786	34.4417863275274	-4.35154171305496	5.1544995402313e-05	0.00458056335100166	1.79380926909027	ENSG00000133742
Q9UH65	-0.0122948295908962	26.9493696655401	-0.0532083212259854	0.957736356446211	0.992123167116487	-6.2500340448699	ENSG00000133789
Q01432	-0.230221860400757	27.7124791138593	-0.696740480238262	0.488560087817817	0.846060194013311	-6.01473359969407	ENSG00000133805
O94851	-1.14129300987776	29.4099338976645	-2.51741966870783	0.0144722815341535	0.14182670857275	-3.30467866597863	ENSG00000133816
P62070	-0.475096632992805	25.9461492578459	-1.80785763242804	0.0754613404110702	0.360069050160332	-4.69353581614102	ENSG00000133818
P51659	0.079983816600329	31.2533226000948	1.05457870904197	0.295695053990456	0.69571673563738	-5.7119772365452	ENSG00000133835
Q92785	0.25670831593996	23.4923217482689	0.600051122426232	0.550650896321752	0.877725617551159	-6.0756852289152	ENSG00000133884
Q9UKR5	-0.53922144121238	25.3817851848363	-1.43872968290789	0.15523754172379	0.527138886805466	-5.25520574713551	ENSG00000133935
Q7Z3D6	-0.829408097883121	27.991708304425	-1.93908308786711	0.057067017974539	0.311279648254023	-4.46638057763914	ENSG00000133943
P49757	-0.348019187154982	26.1190062240267	-1.38556344278225	0.170825934277429	0.549288412462079	-5.32634623777047	ENSG00000133961
Q9P0S2	-0.581222943533191	23.4099060237989	-1.24095052140374	0.21928152575695	0.612886806741491	-5.50707273437414	ENSG00000133983
P05198	0.0506486645421589	29.5366306016965	0.430045149315784	0.668648274113174	0.911762700359875	-6.16102581704932	ENSG00000134001
Q9H9T3	-0.472958132080723	24.1148804310821	-1.39940245544514	0.166657073677309	0.545814428085505	-5.30806996555419	ENSG00000134014
O15204	-0.720731609551756	24.3474865575444	-1.29154436969905	0.201291230510726	0.589179323658071	-5.44598311758201	ENSG00000134028
Q9UBB5	-0.215663422667554	24.37907094725	-0.504009414926449	0.616034404392588	0.896854568262367	-6.12732894592652	ENSG00000134046
Q9Y5U9	-0.263574914071192	26.1863219188963	-1.44846121692987	0.152507871145099	0.522049856468441	-5.24191336257894	ENSG00000134049
P82909	-0.112954112188348	28.7086246488136	-0.619424646939081	0.537897796516348	0.871633743343232	-6.06419099550878	ENSG00000134056
P50613	0.416944094273045	22.4573268706146	0.870787735282795	0.387216686920718	0.783776018477608	-5.88254759057981	ENSG00000134058
Q14012	0.133420423195005	22.4652595656472	0.334020928442122	0.739486719704471	0.932541419212144	-6.1968536702294	ENSG00000134072
Q9BV44	-0.587360548032663	24.2265174557515	-0.701383754195376	0.485679692989404	0.845524372243892	-6.01158009558324	ENSG00000134077
Q9NVJ2	-0.163549407965579	27.8717715561502	-0.524002734711771	0.602138247646573	0.895530508471816	-6.11731118286604	ENSG00000134108
O00533	-0.239854230809691	25.2114823109085	-0.610359617838815	0.543846129739514	0.876098359075206	-6.06961414366847	ENSG00000134121
Q9NPA0	0.255302832237522	27.4194602829592	1.25268257069429	0.215007924885366	0.606003090930927	-5.49311302433121	ENSG00000134153
P09488	-0.487576097854028	28.0799962493225	-1.45388079410858	0.151007298052583	0.519418745981707	-5.23447538010291	ENSG00000134184
Q5VTL8	0.019916898558332	24.6066096856715	0.05733675750901	0.95446063634141	0.991339384301955	-6.24981064500064	ENSG00000134186
Q9BYZ8	0.722306127169187	26.3325165914641	1.24504480925459	0.217806400526254	0.610014536245332	-5.50220330031724	ENSG00000134193
P21266	-1.12002266653788	28.5027477414778	-3.65813955759845	0.00052493071963595	0.0172436579167159	-0.34042540205045	ENSG00000134202
P54868	-1.52707042440991	31.1609605760789	-2.55175230429813	0.0132724356336195	0.133286540534304	-3.22888294043905	ENSG00000134240
Q99523	-0.104604339802464	25.9337102381295	-0.413250301371888	0.680843703559181	0.913797022262442	-6.16793857413704	ENSG00000134243
Q9P2B2	-0.342990119063998	28.6657317499024	-1.2694951760144	0.208992193868874	0.597944628586911	-5.47289045446217	ENSG00000134247
O43504	0.37276894270066	26.8907396725257	1.7962746386906	0.0773045958668198	0.362305932264501	-4.71292173916869	ENSG00000134248
Q93033	-0.37327478255602	23.24395181161	-0.537260395365557	0.593003579338171	0.892497457513175	-6.1104560564878	ENSG00000134256
Q99747	-0.0317920331760639	27.261435587385	-0.214321300932473	0.830997193918277	0.9641335528588	-6.22894260870527	ENSG00000134265
Q9NYL4	0.801921203592652	27.5045994473817	2.46979492986554	0.0162752210001668	0.150351138734388	-3.40777712450492	ENSG00000134285
P61204	-0.852323924047543	31.2605993155426	-2.58003453210989	0.0122815044349895	0.126576006214115	-3.16275509075934	ENSG00000134287
P27348	-0.152562192374269	31.1097931145677	-0.661678041132692	0.510621632973344	0.859323580970143	-6.03787070330037	ENSG00000134308
O75116	-0.233872280379732	28.7743225918604	-1.93796716404519	0.0571672384723591	0.311279648254023	-4.46816100063343	ENSG00000134318
Q5EBM0	-0.128486809190747	22.554251679255	-0.272519185134268	0.786125015339022	0.948216120860608	-6.21508655811127	ENSG00000134326
Q2TAA2	-0.0254310893525869	26.714517304988	-0.168816874001647	0.866488168858235	0.972606663220741	-6.23747203910653	ENSG00000134330
P00338	0.0474813997306924	33.14902805263	0.284261102707092	0.777153964193166	0.944179349416801	-6.21189029530249	ENSG00000134333
P0DJI9	1.03650106622945	22.5599545758603	1.8319369806495	0.071746918469022	0.353101034667488	-4.65287825506416	ENSG00000134339
Q6P1J9	-0.131712174379278	23.7111078238585	-0.332858331351654	0.740359923979516	0.93273317632752	-6.19723250780682	ENSG00000134371
Q76MJ5	0.0374624524620621	25.8770077809351	0.142762543592729	0.886938926967779	0.975695542487849	-6.24144443010812	ENSG00000134398
P62244	-0.181810785098886	29.6071200385371	-0.774548567610679	0.441539818994048	0.825974831209105	-5.95919499787911	ENSG00000134419
O43776	-0.219367164935424	30.0283821370651	-1.6399975882772	0.106051125596534	0.431616018602301	-4.96344447683281	ENSG00000134440
Q9P260	-0.378941539138324	26.4689485926165	-1.68149512291126	0.097678963798194	0.412535796368813	-4.89893851173316	ENSG00000134444
Q96I25	-0.839612765023155	25.3019171447988	-0.857658975423818	0.394411949548077	0.790413710785252	-5.89347683551211	ENSG00000134453
Q96DC8	-1.02764805162874	23.6324474482809	-2.05473544857744	0.0441088653422422	0.272762704432279	-4.25417694153245	ENSG00000134463
Q92608	0.201811556341397	27.4757285265856	0.750315724975644	0.455891980525487	0.830843129785826	-5.97711111942434	ENSG00000134516
P11117	-0.0563253038360401	27.0093943697549	-0.357790231411976	0.721710926937733	0.927525261511068	-6.18881991745169	ENSG00000134575
Q9P289	0.165542213578522	24.3734056931465	0.31801216480655	0.751540365637453	0.936505853249779	-6.20195447762077	ENSG00000134602
Q14671	-0.383357588969357	23.6236711178171	-0.821263596207092	0.41463114143141	0.805781698260348	-5.9230851877864	ENSG00000134644
P54577	0.130807544447762	28.4386143825405	0.453705839127222	0.651619070569692	0.90665869573507	-6.15082257989031	ENSG00000134684
Q9UJC3	-0.27105154673297	26.9999243830463	-1.41240537131331	0.162811872969388	0.539874670059845	-5.29074288362969	ENSG00000134709
Q96K17	-0.124534249372783	25.9914129831366	-0.215070754260597	0.830416472954082	0.964075160106155	-6.22878465689517	ENSG00000134717
Q8NAV1	-0.318050053814375	24.1460921585632	-0.59076919568786	0.556814519815997	0.881111310666463	-6.08106429985253	ENSG00000134748
Q02487	-0.0778453326672057	28.729402126207	-0.536473260973293	0.5935440823148	0.892497457513175	-6.11086781781003	ENSG00000134755
Q6IA86	-0.506681008871354	23.5948656213465	-1.08905426209748	0.280329202259001	0.678142485695108	-5.67647920968967	ENSG00000134759
Q9Y4J8	-0.376079377997698	25.4949739882895	-0.574158829843291	0.567931169519729	0.883962947666825	-6.09048203549903	ENSG00000134769
P62072	0.0804601574948833	26.4782779800881	0.322804484658337	0.747925361738807	0.936407205926362	-6.20045369540504	ENSG00000134809
Q14147	0.671261233496569	24.4051132094728	0.809145830324209	0.421515888883959	0.809230467081342	-5.93264885620947	ENSG00000134815
P61165	0.890359184512885	26.9477323008806	4.16419010742229	9.79013164293028e-05	0.00721426862822957	1.20055348671139	ENSG00000134825
P20061	0.544830580371386	23.1545952003938	0.906327359373117	0.368258366545892	0.764412970222591	-5.85203138002025	ENSG00000134827
Q9HC07	0.169735477517765	26.0994706894314	0.660157039850999	0.511589048254024	0.860220499577303	-6.03884940342458	ENSG00000134851
Q9BVM4	-0.134803824979343	23.9463042822983	-0.268776545702023	0.788990652042586	0.949121117491335	-6.21607707782866	ENSG00000134864
P08572	-0.903142575596249	28.6562787313914	-3.81452519454411	0.00031605656921928	0.0132573574765595	0.123307370322714	ENSG00000134871
Q8NBM4	0.190418630486036	22.6396398584972	0.39541518836831	0.693888675189797	0.920623078119127	-6.17497971993855	ENSG00000134882
Q9NWB6	-0.865846598555365	23.9184337920883	-1.27196852169841	0.208116805719416	0.597944628586911	-5.46989435893272	ENSG00000134884
P29144	-0.279953059151282	29.3514211158606	-2.28883121257169	0.0254953445155866	0.200325812166418	-3.79284599357448	ENSG00000134900
Q9HA77	-0.0548979764121036	26.7722345256755	-0.255692149899604	0.799031773300505	0.951812936764776	-6.21943256733953	ENSG00000134905
P46977	-0.772912820271653	28.71833392285	-1.88218227698542	0.0645431848958632	0.336798073911141	-4.56673721717312	ENSG00000134910
Q9Y3B3	-0.796553945140396	28.2008361378529	-2.94688995412572	0.00451287489037191	0.0664882700609023	-2.28172372577718	ENSG00000134970
Q92882	0.16309042066398	28.7831004643768	1.04799167209432	0.29869544721086	0.697254397962679	-5.71863448885894	ENSG00000134996
Q969G6	0.463627583185101	23.7997620149147	1.00783769339577	0.317434915898498	0.713541766252399	-5.75834568244421	ENSG00000135002
Q9UMX0	0.0531851940629799	27.7683950233888	0.283769315552413	0.777529098425096	0.944290907285534	-6.21202686230352	ENSG00000135018
Q5VZE5	0.0340510870221351	23.3017315078521	0.0857496392073747	0.931940718206393	0.987542926865331	-6.2478206352962	ENSG00000135040
P04083	0.503070641446996	32.3346545798099	4.14822184205593	0.000103396408775319	0.00732002089117729	1.15020181928256	ENSG00000135046
P07711	0.151005944504444	26.7303809088543	0.888629179471107	0.37762423418268	0.772387452737492	-5.86737658181228	ENSG00000135047
Q9UHN6	0.27856389169272	23.6839627034361	0.714324279288993	0.477697459526602	0.843330562044991	-6.00268786283485	ENSG00000135048
Q8NBJ4	-0.249868820864407	28.6431977663687	-1.62735293791622	0.108715089473436	0.436863215105856	-4.9828072861535	ENSG00000135052
Q9Y617	0.901905473356617	24.5902595877755	2.50719730378824	0.0147932685175651	0.143146288781052	-3.32517971854444	ENSG00000135069
Q9H2K8	-0.203616976244426	26.9364125720093	-1.48970940400498	0.141351401445278	0.502142796144041	-5.18464623305697	ENSG00000135090
Q15646	0.295214088694042	22.4169854316778	0.634848949634423	0.527854063752058	0.866462435171575	-6.05478203732979	ENSG00000135114
Q99571	-0.0325104143449053	24.7321388298677	-0.0767509145897415	0.939067911828554	0.990471435822264	-6.24853639617558	ENSG00000135124
P16671	-0.591854597281021	25.8561649495453	-2.80827834254101	0.0066450571975936	0.0838118805195871	-2.62469843885704	ENSG00000135218
Q6UWM9	-1.09703409000089	26.8479680909684	-2.81005151779679	0.00661306389666798	0.0836683002982146	-2.62042102914867	ENSG00000135220
Q6NUQ1	0.455656933291412	24.2031163732279	0.863191940159469	0.391346363505397	0.787748881578046	-5.88891543124727	ENSG00000135249
Q9UGI8	-0.324774058484401	29.1490364360547	-1.88482307538567	0.0641250391456067	0.335257754996159	-4.56189751997064	ENSG00000135269
O60506	0.0993169354096182	31.0458768797512	1.36582354821607	0.176910201990669	0.555377853457178	-5.35212044067354	ENSG00000135316
P21589	-0.419576299299504	25.613110075029	-1.71189567641768	0.0918953747112764	0.397387373751459	-4.85075210305483	ENSG00000135318
Q9UBD5	0.250101231195526	22.8787241879325	0.512061174737754	0.610420603214109	0.896854568262367	-6.12334116180944	ENSG00000135336
Q9H0A0	0.0440108638856387	26.5368194448775	0.179783065522509	0.857906972609579	0.969986535915033	-6.23560160125468	ENSG00000135372
Q14444	0.0948244998651475	28.6602470105455	0.771847841851864	0.44312561236357	0.826692060229604	-5.96121992286716	ENSG00000135387
P08962	-0.523120806086578	28.1879012943178	-2.57270284933103	0.0124892720370016	0.127774860070863	-3.17814002941135	ENSG00000135404
P41219	-1.03829992600084	26.977515134859	-2.93949510612169	0.0046083132582093	0.0666847748650949	-2.3003345673351	ENSG00000135406
Q13683	-0.506435772397417	27.2731451993809	-0.480969098725771	0.632280317740586	0.902585683112712	-6.13834222869065	ENSG00000135424
P78537	0.245484751360411	24.7256301480189	1.12567668190801	0.264624754920125	0.663345539954572	-5.63756930684085	ENSG00000135441
Q12800	-0.0433603700031604	25.7190129462478	-0.239157959654157	0.81176895213529	0.955076278636084	-6.22343379803389	ENSG00000135457
P09651	-0.32042553384083	31.509563184411	-1.87374398809887	0.0656624473006008	0.339390829507276	-4.58114783800195	ENSG00000135486
Q13438	-0.262326710125649	25.2087003236049	-0.754142807331504	0.453607536427733	0.830418574971401	-5.97431887514323	ENSG00000135506
Q14244	0.393787662757777	23.3286633980164	0.598708272337187	0.551540478370518	0.877887789658456	-6.07646856564906	ENSG00000135525
Q8TDZ2	-0.013840696178498	26.1516830952903	-0.0636116804611735	0.949483307257425	0.99060697898555	-6.2494391421232	ENSG00000135596
Q96D71	-0.42700406418929	24.1760869797005	-0.814943958422527	0.418212149842051	0.80734402258801	-5.92809123398795	ENSG00000135597
O75558	0.1154112265733	23.3400793578582	0.25825381348998	0.797063182237509	0.95144081802209	-6.21878878029928	ENSG00000135604
Q99832	-0.11646426368954	29.86794079518	-1.13175416634675	0.262079873392579	0.659844305386124	-5.63099281948058	ENSG00000135624
