UniprotID	logFC	AveExpr	t	P.Value	adj.P.Val	B	ensembl_gene_id
O75317	-0.526648108522789	23.1650935541323	-1.84476090713895	0.0698297017682573	0.345850466614266	-4.63860832171366	ENSG00000152484
Q8IVM0	0.0857058857209907	23.4982810047754	0.136734581739977	0.891681745088691	0.97562305054463	-6.25093187691297	ENSG00000152492
P08237	-0.996090312038671	27.5478008450056	-2.75267810657512	0.00773925257934179	0.0917437919894582	-2.76524775482625	ENSG00000152556
Q9NR56	0.217603483494656	25.5304970752844	0.483176156567016	0.630665322405362	0.899825244544314	-6.14595147169545	ENSG00000152601
Q4G0N4	-0.161003542113846	26.3870232992815	-0.796085098622728	0.429007262238624	0.809662542624808	-5.95127418673279	ENSG00000152620
Q8N335	-0.422238540239949	28.2945458660054	-2.90632352802247	0.00505912326791111	0.069841516911188	-2.38928940441829	ENSG00000152642
Q9BRX2	-0.121205303481243	23.5300896032547	-0.177504020287927	0.859688683187021	0.970258475127066	-6.24465893103831	ENSG00000152684
Q9Y6B6	-1.03933909118451	26.5190591027242	-2.00581728997979	0.0492429968034037	0.289355669794138	-4.35265260805162	ENSG00000152700
Q5VYY1	0.668653095688523	24.6421116471823	2.43276391713345	0.0178700385632889	0.160404317123718	-3.49527381524973	ENSG00000152766
Q9Y4F1	-0.437764638049234	26.2151589917804	-2.4436981222856	0.0173845010364661	0.158895327838565	-3.47151275472297	ENSG00000152767
Q13325	0.816944669686162	23.3092114987421	2.39477605621684	0.0196528557933417	0.169836802917737	-3.57714449048561	ENSG00000152778
O14979	-0.336074114097272	27.8129781584586	-2.03999238181062	0.0455986681347745	0.277201267936372	-4.28912802425092	ENSG00000152795
P46939	-0.177784074998005	29.0008453199503	-1.98399760496765	0.0516685809589315	0.294313244115597	-4.3925216486916	ENSG00000152818
Q15262	-0.16233012399347	25.8908427337719	-0.559174286650442	0.578048531409487	0.885420966790992	-6.1073230716282	ENSG00000152894
O95749	0.267739254323967	23.9130748326569	0.71197370265664	0.479140258682432	0.834478387286905	-6.01282441729366	ENSG00000152904
O00469	0.980272241235074	24.986442823259	1.98438944993887	0.0516238072397	0.294313244115597	-4.39180685876508	ENSG00000152952
Q6UX04	-0.0228837009626517	24.4944528141483	-0.0396437560152495	0.968503980733253	0.993650462264991	-6.25931891900734	ENSG00000153015
P09132	0.683415908034519	23.5836435281509	1.55234131271764	0.125648915578104	0.468968882031074	-5.10274344760292	ENSG00000153037
Q9Y2V2	0.303384485499617	25.1426073275217	0.461168300605357	0.646285537633467	0.903814295394978	-6.1560935696318	ENSG00000153048
P98082	-0.425059085010492	25.165777959218	-0.753682957298453	0.453880227797334	0.824632805985357	-5.98314492462773	ENSG00000153071
Q9H1A4	0.061534569146044	22.2529910389937	0.188014877961653	0.851476375808716	0.96894755612696	-6.24277803350129	ENSG00000153107
Q9UIL1	-0.522258338963358	24.3153729214811	-1.00524543711353	0.318669280153484	0.717170278446944	-5.76920737370539	ENSG00000153130
O60264	0.0336028119520257	27.8601603143332	0.177217483596874	0.859912781181503	0.970258475127066	-6.24470869318904	ENSG00000153147
A6NKT7	0.333640796429275	23.4850071196264	0.927559327183324	0.357217815890942	0.755076393082127	-5.84163107385267	ENSG00000153165
Q00839	-0.126871481561693	31.322372287773	-1.37793016134608	0.173156853390182	0.550247273622764	-5.3444199309954	ENSG00000153187
P49792	-0.209181884325371	28.5371858777778	-1.01006187150291	0.316374694964137	0.714370973209809	-5.76453166733924	ENSG00000153201
Q96K49	-0.211318536477151	23.478910584955	-0.409761200076431	0.683387457640835	0.911573338188717	-6.17795638155374	ENSG00000153214
Q9NUQ9	0.142179356891365	29.1071569572532	1.15791743816225	0.251319956636788	0.650929859475063	-5.61053862333884	ENSG00000153310
Q9Y2L5	-0.441836008675079	22.9656545830472	-0.814660898093856	0.418371395980252	0.802405808888372	-5.9367741189469	ENSG00000153339
Q8NF37	1.05239478767481	22.8272143188315	2.01622292356196	0.0480958096338089	0.284354022263212	-4.33332487487273	ENSG00000153395
Q9HBL8	-0.115592124178569	23.1726056192069	-0.261897638213187	0.794264808220621	0.952502718023134	-6.22650927238359	ENSG00000153406
Q9NZI7	-0.168779558449952	23.7592564203993	-0.512609105665182	0.61003849779208	0.89744488760617	-6.13165367782223	ENSG00000153560
Q9H871	0.204541535585481	22.2622935937864	0.677614929907297	0.500526041090639	0.846526314155316	-6.03602537292746	ENSG00000153561
P49247	-0.506923903734748	26.353391089139	-1.27380921183592	0.207465360795957	0.593929184154424	-5.4758150544984	ENSG00000153574
Q8IY22	0.287512544242826	22.5100704275525	0.737815326518933	0.463398260521755	0.82980672773388	-5.99463154901872	ENSG00000153815
Q14669	0.0892604532655454	26.1549396674139	0.3851416035137	0.701445019307725	0.920880882485847	-6.18751758654832	ENSG00000153827
O94760	-0.432688693493759	30.3538015948161	-2.65377623875213	0.0100892191330476	0.11182217872461	-2.99834539600251	ENSG00000153904
Q8WXA9	0.0652390832951539	24.7782472968554	0.30647670673671	0.760264206368108	0.941105081437488	-6.21411453390864	ENSG00000153914
Q7LGA3	-0.28191350423133	28.0058585249302	-0.199244907371599	0.842746029802825	0.967963190183964	-6.24063714499294	ENSG00000153936
Q96DH6	-0.396594334871981	24.9137066699379	-0.863154873709942	0.391364892353315	0.784314072507352	-5.89738014747288	ENSG00000153944
P54289	-0.0647413685232827	25.427457921444	-0.305357289914165	0.761112518380685	0.941105081437488	-6.2144495058337	ENSG00000153956
Q16537	0.428157967123301	25.5696960889917	1.82799163244687	0.0723423405083764	0.354356537181079	-4.66717218460883	ENSG00000154001
Q9P2X3	-0.441526148319912	23.9268656868612	-0.906272198476669	0.368285543186078	0.764406933657715	-5.86048925360569	ENSG00000154059
P04216	0.232974701921034	27.4793241472293	0.626109805688968	0.53353661936782	0.864780108654976	-6.06868101052274	ENSG00000154096
Q5QJ74	-0.420069512544963	22.4957199220615	-0.988495648808909	0.326735708299255	0.723741788153785	-5.78529943557231	ENSG00000154114
Q96BN8	0.111958973110166	23.9134753148739	0.17442238415536	0.862099408960061	0.970506166261881	-6.24518989878719	ENSG00000154124
O94826	-0.0806405204023228	29.7851477824891	-0.753942616285098	0.453725418736985	0.824632805985357	-5.98295496195435	ENSG00000154174
Q7Z7G0	-1.75704738100688	27.2334594575903	-4.12068795373567	0.000113951520430403	0.00748647760128901	1.05775883076916	ENSG00000154175
Q5T0F9	-0.299458805029708	23.0769766842466	-0.613409057643173	0.541840257291089	0.869735915370865	-6.0763490096073	ENSG00000154222
P17252	0.445110024517469	26.3018580609788	1.77827305460288	0.0802412370013671	0.372704825697151	-4.75048564852037	ENSG00000154229
Q9H3Q3	-0.361574905859236	25.1385708784054	-0.777099740984407	0.440042302637028	0.816585927218465	-5.96575549697535	ENSG00000154252
P09936	-0.333079733150754	28.3253915854316	-1.87070699413787	0.0660868616865154	0.33883319611394	-4.59395493669001	ENSG00000154277
Q5JRA6	0.19673767636133	28.3307980645247	1.15721261694779	0.251605564848714	0.651165232615109	-5.61132048837118	ENSG00000154305
Q15124	-0.541308771177139	29.2905482744341	-3.2236536198559	0.00201621037232708	0.0396909572573991	-1.56603829231281	ENSG00000154330
Q8N8S7	-0.386226100036872	26.5926082559376	-0.83832042013736	0.405064651161104	0.792715144284247	-5.91782451224247	ENSG00000154380
Q96PP8	1.41817685751288	22.5947480159376	3.06481736480816	0.00321804807375997	0.0545139618485319	-1.98585675686243	ENSG00000154451
O43684	-0.242803117668188	28.7039436547033	-2.35183152740656	0.021858496127433	0.180574780170567	-3.66841567608269	ENSG00000154473
Q53GG5	0.195992435997486	27.4025706544903	0.940238519583258	0.350728592885958	0.747886658420552	-5.83019647007053	ENSG00000154553
O94875	-0.263640549648684	25.8769118266671	-0.943372234961502	0.349136624435966	0.747422412948442	-5.82734712573648	ENSG00000154556
Q15369	0.130984366625551	27.794525285249	1.12200121077945	0.266170061992705	0.665992452032236	-5.6498005524297	ENSG00000154582
P78310	-0.305183983690096	25.8467077071602	-1.44852760797134	0.152486817792599	0.522305664210452	-5.24982410110494	ENSG00000154639
Q9UJ41	-0.0860393457406374	24.0677191011751	-0.252447659464323	0.801526556859526	0.953890073015057	-6.22888757146709	ENSG00000154710
Q9NYK5	0.162506235727697	27.5207617439362	1.1746974841867	0.244588647738778	0.644070467843153	-5.59179000010345	ENSG00000154719
P18859	-0.784518823087904	30.0090026097535	-6.23619929338919	4.35899477688366e-08	2.16087259257696e-05	8.3904217804624	ENSG00000154723
Q06546	-0.668393110154938	29.5950927267893	-0.591912171076253	0.556137194812219	0.876970859227447	-6.08887751639613	ENSG00000154727
Q01831	-0.147908707348765	24.5830846060769	-0.267745112918767	0.789780455799536	0.952274204106648	-6.22499395525234	ENSG00000154767
Q9UPR0	0.307909447366569	25.8846039898129	0.217874803972372	0.828267240252349	0.96169542700088	-6.23683109719789	ENSG00000154822
Q8TF05	0.275032073157085	24.1449429032761	0.632478379609724	0.529390118039529	0.861720690647627	-6.06478583981716	ENSG00000154845
Q9NUB1	-0.24915235982153	28.0601649413184	-2.5754087108459	0.0124002331834044	0.12819141247674	-3.17851302823742	ENSG00000154930
Q6UXV4	-0.601633308589474	26.8552433769661	-3.01612578718897	0.00370355840301553	0.0594336027816223	-2.11147716502743	ENSG00000155008
Q92932	-0.540625414489149	22.5789910220655	-0.940548762169627	0.350570775670582	0.747886658420552	-5.82991479120031	ENSG00000155093
P21283	0.273909135857927	27.0808738186618	1.28051854173728	0.205112362532324	0.592068150478663	-5.46764214254345	ENSG00000155097
Q8N6M0	1.08117446252561	23.0437411436018	1.85319653489977	0.0685937337042882	0.343493724772086	-4.62415153131833	ENSG00000155100
Q5VTQ0	0.554981533550027	23.638931434963	1.4342481886723	0.156504745625868	0.529088888963334	-5.26931388404014	ENSG00000155158
Q9NUQ2	-0.272210554071236	25.9925543919294	-1.40468824710194	0.165083080334353	0.540659481719657	-5.30908637634694	ENSG00000155189
Q96T76	-0.380659835038035	24.4078459617252	-0.843023759509348	0.402441944318921	0.791514322635313	-5.9140036294173	ENSG00000155229
Q9BTU6	0.0588827559122898	23.3373280376977	0.071872256069147	0.94293445037426	0.988539327237031	-6.25755842796506	ENSG00000155252
P48723	0.522186874221219	26.9513216585742	1.966514280913	0.0537004391895893	0.299851760398073	-4.42428805188646	ENSG00000155304
Q96HH9	0.00417633078201973	22.6397253898192	0.0112981001225611	0.991021733834276	0.997028532073778	-6.26002623540109	ENSG00000155324
Q9HCE1	0.0940513840529107	26.1799898901773	0.271906393264757	0.786593551665111	0.951063112467816	-6.22389527014018	ENSG00000155363
P08134	-0.0762238578256351	27.057650300072	-0.28286883001772	0.778215645124883	0.947445838996648	-6.22091999602725	ENSG00000155366
P07108	-0.182166622577313	31.8862687867229	-1.0772449090827	0.285526783132056	0.68410885346228	-5.69706434084905	ENSG00000155368
P53985	-0.510120725193755	26.9353807014432	-1.62607184673067	0.108985405834168	0.437686840143147	-4.992587024216	ENSG00000155380
Q7Z4Q2	-0.687302733851926	23.558113493512	-1.60576191464609	0.113386401293424	0.445308002028273	-5.02339924945809	ENSG00000155393
Q9BYG3	-0.0966176265273369	23.3004698314689	-0.252719778887133	0.801317200081907	0.953878298401541	-6.22882030590172	ENSG00000155438
Q15070	-0.0616623288549434	26.3004177279899	-0.273857859989676	0.785100283296478	0.951055946761935	-6.22337421082715	ENSG00000155463
Q6PKG0	0.100767651066214	26.8068409145229	0.424574665841831	0.67261024261857	0.908195356389641	-6.17191967287326	ENSG00000155506
Q92621	-0.597797299070589	30.1052553170553	-0.874595341461837	0.385287705066011	0.777850372352818	-5.88762240953676	ENSG00000155561
P13667	0.313815646104729	33.2835526837027	2.6146438738538	0.0111890661235848	0.120106255062811	-3.08884723356294	ENSG00000155660
Q5VTR2	0.15412286594513	26.1731562792778	0.694263128216049	0.490099505170735	0.83962710572044	-6.02492457968363	ENSG00000155827
Q92556	0.437852328598137	26.413249528593	2.06476536769779	0.0431159713054528	0.268391999461911	-4.24258606043154	ENSG00000155849
P50443	-1.74565832599596	26.7391499075313	-2.86437756201707	0.00570983866070047	0.076126528647432	-2.49561904972606	ENSG00000155850
Q7L523	-0.376568272186045	25.0493490607489	-1.42355547803063	0.159566932018253	0.532595039483722	-5.28379015959787	ENSG00000155876
Q9NWS8	0.114128467052769	23.6265828840144	0.19548466003812	0.845650067035625	0.96856328828928	-6.24137565349668	ENSG00000155906
P61758	0.127022242424911	27.2368842166385	0.791381407229245	0.431725773055931	0.811096200796257	-5.95489388664128	ENSG00000155959
O15247	0.309422227607353	26.6128372173521	2.02436414495228	0.0472275772319597	0.280853548032253	-4.31823794912428	ENSG00000155962
Q8NEZ2	0.236807344467991	23.1183039715295	0.730394783583494	0.467888205535521	0.82980672773388	-5.99992093494546	ENSG00000155975
Q12840	0.355336547178684	25.2036446756339	0.446381683986501	0.656879094154885	0.904691039418433	-6.16263734139149	ENSG00000155980
Q8NE86	-0.11837001183132	27.4029104634141	-0.439389110176552	0.66190077501715	0.904691039418433	-6.16566948743136	ENSG00000156026
P50148	-0.133515099253447	27.1126491566611	-0.626306837673674	0.533403083828883	0.864780108654976	-6.06856635293962	ENSG00000156052
P55263	-0.488005614756105	27.1817755934913	-1.43343145329606	0.15673702114036	0.529155825528057	-5.2704231861727	ENSG00000156110
P27707	-0.0715813680159947	24.5605197798502	-0.135606661025013	0.892569686886374	0.97562305054463	-6.25108230073964	ENSG00000156136
Q330K2	-0.317325987544823	22.6559148623494	-1.3609655399633	0.178430107714127	0.558541548430044	-5.3664909572319	ENSG00000156170
Q9Y5T5	0.302852574560077	22.6214720057223	0.595671959094967	0.553553469655636	0.875618058681854	-6.08679051606725	ENSG00000156256
P50990	0.0794848718470149	31.4855359215969	1.00978058932815	0.316508393778635	0.714370973209809	-5.76480532493824	ENSG00000156261
P56748	-0.249959234599888	22.6465236676044	-0.707184757802575	0.482090059560678	0.836410147879217	-6.01612587617813	ENSG00000156284
P41732	0.0727211960672349	22.550728611778	0.20208502972752	0.840509059561112	0.967144102508281	-6.24009109274898	ENSG00000156298
O95104	-0.22758165940726	25.1697434410316	-0.587687504844105	0.558867406852051	0.878662763162635	-6.09139200181566	ENSG00000156304
Q96NB2	0.070971039831349	25.5472883796281	0.256405006448705	0.798483392290542	0.953041917187918	-6.22790222872674	ENSG00000156398
P56378	-0.0830468927692287	28.8446353092183	-0.475751198831816	0.635916568600081	0.900553762545728	-6.1494258759378	ENSG00000156411
P51993	0.464177663954	22.8103732871094	1.08095035019606	0.283888115644074	0.681956781765258	-5.69322150512978	ENSG00000156413
Q08174	-0.435118949837818	26.2572056741148	-1.89502889513123	0.0627334685172072	0.330256886451199	-4.55159334950742	ENSG00000156453
P14927	-0.399346574918532	30.3334683649635	-3.11128218938877	0.0028107169587116	0.0499245588790045	-1.86461989828214	ENSG00000156467
P48651	0.187181956393108	23.9686785481551	0.345935828375239	0.730557079316908	0.932508109502526	-6.20152651535145	ENSG00000156471
P62888	-0.664928732133593	28.971582916067	-1.67450108099887	0.0991196364017057	0.417696582147219	-4.91781503164544	ENSG00000156482
Q8IYB8	-0.299033634244314	25.2737406179575	-1.15970173400714	0.250597958695411	0.650264120978513	-5.60855725161061	ENSG00000156502
P68104	-0.174133958086514	33.7407822119536	-1.30808494797301	0.195653041501513	0.579815166991385	-5.43363617744163	ENSG00000156508
P19367	0.0558514943879516	30.0167961579913	0.448524889403125	0.655331417400596	0.904691039418433	-6.16170895849512	ENSG00000156515
Q6YHK3	-0.495440932646972	24.1611800302385	-1.27549912988989	0.206870815956972	0.593929184154424	-5.47376032685514	ENSG00000156535
Q9Y2Y8	0.960650769217132	26.3521501217039	1.52223454302155	0.133069963584335	0.486368767807385	-5.14640521808775	ENSG00000156575
O14933	0.494837080767613	25.4187833024825	1.0980593867113	0.2764065871246	0.676501400175245	-5.67531357949922	ENSG00000156587
Q9Y639	-0.368179011758162	27.3088909324519	-1.74222276897482	0.0864070117205298	0.388439764972835	-4.80960171402765	ENSG00000156642
Q6WKZ4	-0.31163916976438	26.341527396335	-0.855440297195164	0.395587218385547	0.786702079451638	-5.90379578814359	ENSG00000156675
Q9BVJ6	0.277468449712149	21.9888005894241	0.673030801267928	0.50341803188622	0.84817932900876	-6.03903542232088	ENSG00000156697
O95831	-0.0578335379111543	30.3119639907707	-0.5693173125451	0.571188951565882	0.883685586392464	-6.10174569636165	ENSG00000156709
O15264	-0.473928799909228	26.9424124400863	-1.6025085869044	0.114104517126297	0.445721454547393	-5.02830187271543	ENSG00000156711
P11836	0.502038061241286	23.6371891996268	0.551391739933567	0.583345929699658	0.887666649592057	-6.11152777888083	ENSG00000156738
Q6PL18	1.17714971677803	23.7113107302273	3.06009744717887	0.00326237283496984	0.054615290031022	-1.99809799983694	ENSG00000156802
P15735	0.579039587628948	22.9340556065836	1.14684078436757	0.255835278246344	0.656194624777664	-5.6227733976533	ENSG00000156873
Q96EH3	-1.34846531706604	24.0486360341521	-2.44515523545493	0.0173206999298016	0.158895327838565	-3.46833972507611	ENSG00000156928
Q8N3P4	-0.388855029641373	22.8235858757297	-1.09724093334034	0.276761319659378	0.676762096906991	-5.67617640423432	ENSG00000156931
Q01415	-0.0293481771646675	26.0844592415358	-0.189234617217239	0.850524422523235	0.96894755612696	-6.2425527666529	ENSG00000156958
Q8NFL0	-1.09870039309013	26.8149183355913	-4.09946797659539	0.000122022898305048	0.00792131981496933	0.994120329638561	ENSG00000156966
O43924	-0.195139819376269	24.7668619228778	-0.760957994694577	0.449554402364609	0.822900354512995	-5.97779831724962	ENSG00000156973
Q14240	-0.154361595511752	29.1009957008122	-1.26249052459523	0.211480247067789	0.598763595485443	-5.48951059690996	ENSG00000156976
P55735	0.311520837616698	29.0555362059058	2.03161221887662	0.0464659896229164	0.279359472341525	-4.30476157188604	ENSG00000157020
Q9Y2C4	0.0884500605800049	23.4440625362855	0.166945189167607	0.867954153085191	0.971659617485844	-6.24643960818348	ENSG00000157036
Q96Q15	-0.880222511852388	24.2672159824938	-1.41207861617548	0.162905114052726	0.536750203582787	-5.29921536572559	ENSG00000157106
Q0JRZ9	0.0857339317885177	26.4156810279394	0.519057091114762	0.60556097579009	0.89396966294435	-6.1284095092184	ENSG00000157107
Q93062	0.469244381997953	23.6439475559852	1.33747273275199	0.18593349438863	0.569042520747818	-5.39663045805609	ENSG00000157110
P07357	0.328167165516245	25.7162190546123	1.38190503562303	0.171938734685918	0.549694273430874	-5.33921148901256	ENSG00000157131
Q5SWX8	0.194446057673488	25.4665417137932	0.53353475112259	0.595562941852041	0.892210988388791	-6.12097897910455	ENSG00000157181
P23786	-0.369655713800672	30.4749660006985	-3.01280847261159	0.00373900159508758	0.0596163032105631	-2.11998192586239	ENSG00000157184
Q9NVZ3	0.227943782346962	26.2615099367524	1.64716231264748	0.104562777872828	0.428623652295028	-4.96021562071858	ENSG00000157191
P50281	0.843158638024867	23.4446314702324	1.43538856910605	0.156180874457382	0.528977831314352	-5.2677640154482	ENSG00000157227
Q9BTZ2	-0.261094219617984	26.9350450019901	-0.945024437878721	0.348299178901545	0.747316439778146	-5.82584114752728	ENSG00000157326
Q8N0W3	-0.103883265667839	25.5827633467123	-0.48231628086986	0.631272492724819	0.899825244544314	-6.14635657199518	ENSG00000157353
Q96LJ7	-0.269029451796193	26.9369646062002	-1.25496774623684	0.21418032028902	0.602137322836109	-5.4985489872239	ENSG00000157379
P51690	0.362983742614986	25.4729418225394	1.01453272063028	0.314254711992785	0.712410296188231	-5.76017211711843	ENSG00000157399
Q12965	0.0400373398509473	27.6346908150856	0.146145846028001	0.884278371591078	0.975031286806855	-6.2496282155589	ENSG00000157483
Q9UKG1	-0.223312125151516	28.1842565157162	-2.10934903293545	0.0389418360592639	0.251301576368244	-4.15760066523016	ENSG00000157500
O14972	-0.152998690640409	25.4042631147036	-0.343045613263505	0.732719637675658	0.932508109502526	-6.20250002374544	ENSG00000157538
Q13627	-0.487600302050172	23.6065378130798	-0.636083432011955	0.527053275759889	0.860957035032759	-6.06256056148399	ENSG00000157540
Q8TB61	-0.262479781653536	24.7043190536524	-0.541141581574131	0.590340876021804	0.890738460693662	-6.11699370095312	ENSG00000157593
P20591	-0.653518052912421	25.7080994766069	-1.24420526442096	0.218087337972475	0.60890774809677	-5.51139064007845	ENSG00000157601
Q9HBR0	0.394863294493472	23.0740016971534	0.72562646040887	0.470786353602394	0.82980672773388	-6.00329208946646	ENSG00000157637
Q9Y2D5	0.649605653513721	23.7561288572242	1.05284047794962	0.296482728184096	0.695816210097395	-5.72205626887621	ENSG00000157654
Q9BT73	-0.206722339602958	25.5380571413786	-0.654297148702725	0.51532987689752	0.854391553275213	-6.05112712590897	ENSG00000157778
Q96PY5	-0.102636917733328	23.9593379483573	-0.250031690593405	0.803385936076556	0.955323756992255	-6.22948160688032	ENSG00000157827
Q8TBF2	-0.149316489687251	26.2745082426	-0.651707717302891	0.516988089362959	0.854538367874022	-6.05277201774401	ENSG00000157870
Q9NVE7	-0.123654162952143	26.9455242795523	-0.710189406847213	0.480238133384622	0.835338031138404	-6.01405705703776	ENSG00000157881
O15258	-0.52863692363762	26.8016269229226	-0.99077871689659	0.325660168247166	0.72364502748647	-5.78309058504787	ENSG00000157916
Q9Y4P8	-0.0602661023607034	24.2316845872243	-0.0704909910261408	0.944029305098665	0.988539327237031	-6.25765474493364	ENSG00000157954
Q53RY4	-0.546937325019144	23.8791650735387	-1.17745388937153	0.243495426710879	0.64248788412462	-5.58868558259842	ENSG00000157992
Q99487	-0.797679568510429	24.9244852576949	-1.43263639976754	0.156963387507923	0.529194488408815	-5.27150247296082	ENSG00000158006
Q9NXR7	0.139169890643466	25.4785291083827	0.636867764670467	0.52654557608949	0.860957035032759	-6.06207476633285	ENSG00000158019
Q9NRX2	-0.388217118541842	26.5178734939056	-1.53819298523282	0.129068039844418	0.477481696927825	-5.12334300466919	ENSG00000158042
P16333	-0.622220124294021	25.0551057885315	-1.644685317606	0.10507451328474	0.42887074920785	-4.96403728034606	ENSG00000158092
P47989	0.870676547846625	25.763242201841	2.17825312974082	0.0331822574830031	0.231089208243698	-4.02318881993713	ENSG00000158125
Q6P4Q7	-0.627965459547998	27.2705139112906	-2.99192844484718	0.00396943727209522	0.0614924472861797	-2.17335482271932	ENSG00000158158
Q9Y6W5	-0.0421632395572935	26.652943751052	-0.265128278699603	0.791786400407032	0.952274204106648	-6.22567620950268	ENSG00000158195
Q8WU67	-0.468269870671033	23.4243833646829	-0.797072135456089	0.428438098270055	0.809466121659768	-5.95051195181536	ENSG00000158201
Q13620	-0.248182250998568	25.0312492844213	-0.435705944384362	0.664556862016982	0.904691039418433	-6.16724330362497	ENSG00000158290
P58876	0.469276648290439	35.1332017220077	2.8173827732597	0.00647966597624063	0.0815485923929013	-2.60862957670577	ENSG00000158373
P62805	0.107609466473043	35.2654045184246	0.648226828101825	0.51922162327357	0.855899489634455	-6.05497305907895	ENSG00000158406
O60841	0.0771955507056923	27.584209050392	0.301215195277332	0.764254015156375	0.942616977722393	-6.21567835118707	ENSG00000158417
Q9UKZ1	-0.0987994021483587	22.2088782430349	-0.332570100718657	0.740575890719119	0.934627021605365	-6.2059602917108	ENSG00000158435
Q96HN2	-0.598772432075549	29.9893620665139	-3.63330358778559	0.00056794331564631	0.0177996244109494	-0.416890807531507	ENSG00000158467
P14598	0.886218664551585	25.7141383286684	2.53599964403728	0.0137353115582408	0.13793490594307	-3.26748297078672	ENSG00000158517
Q86VM9	-0.0918564928727008	24.7140065614352	-0.156875235399782	0.875850739781915	0.972742189452835	-6.24803622525537	ENSG00000158545
Q7Z7H5	0.0914193671024108	28.0516149589416	0.585236068437931	0.560504002195906	0.879869823692848	-6.09279246204255	ENSG00000158604
Q9UBF2	-0.250016321126491	27.345694897072	-1.15519509732814	0.252424387345123	0.652046510749862	-5.61355602551497	ENSG00000158623
P37802	0.0813420982061075	32.1690333741358	0.998580302618501	0.321862966048476	0.720196452138834	-5.77564211649129	ENSG00000158710
Q9BVJ7	-0.127125115231078	25.9424168593162	-0.370191254556433	0.71249625220414	0.925389179133615	-6.1930360554146	ENSG00000158716
Q8WWU7	-0.705114299304487	25.4525791826188	-1.21717005366777	0.228132604826037	0.622314704410396	-5.54318495497321	ENSG00000158764
Q9Y624	-0.128410284946593	27.7413371955261	-0.825194957193768	0.412411235364943	0.798938038798591	-5.92840599454243	ENSG00000158769
Q86X76	-0.000389484917622696	27.3516874292577	-0.00264588575858338	0.997897349849361	0.999363498389085	-6.26008533333598	ENSG00000158793
P32320	0.559802835913743	27.19720143352	0.691523334028189	0.491886187852058	0.840924282654205	-6.02668434953144	ENSG00000158825
Q08495	0.400584654168458	22.9068790552224	0.892432770362925	0.375597037839537	0.769804132786068	-5.87252101833454	ENSG00000158856
O75306	-0.293217816978803	29.8419411149932	-1.99745297288972	0.0501500386895586	0.291543881635568	-4.36790607325984	ENSG00000158864
P30273	0.926039944146524	23.2908281064714	1.58109638932597	0.118922817559123	0.45508096841666	-5.06034119422034	ENSG00000158869
P02652	0.476411835114341	30.3636563584625	1.72710028110586	0.089127466994113	0.395401947957071	-4.83412025309318	ENSG00000158874
P25189	-0.259713847562978	24.6730780526138	-0.416519756122573	0.678462050170986	0.909005788595181	-6.17522860560437	ENSG00000158887
Q8N163	0.143671247026539	29.262230392115	1.74687147322415	0.0855905526411403	0.38764558434563	-4.80204001928764	ENSG00000158941
P11171	-0.173020295148284	27.649433419117	-0.940997016681182	0.350342834680223	0.747886658420552	-5.82950764765627	ENSG00000159023
Q9BVK2	-1.78771251234836	26.2756894153138	-0.814441367003995	0.418618614485755	0.802405808888372	-5.93681516310273	ENSG00000159063
Q9Y5B6	0.282780797266135	22.7137728688526	0.60134355577692	0.549794281910117	0.873551345937024	-6.08348466760228	ENSG00000159086
Q7Z7H8	0.0836774398672446	24.7203723054144	0.187417072220657	0.851943018161672	0.96894755612696	-6.24288790761803	ENSG00000159111
P22102	0.245894424756898	28.7458871434682	1.77978405044846	0.0799910116134731	0.371859323383009	-4.74798407494675	ENSG00000159131
P18583	0.148464048717223	26.9780869276955	0.576893955440439	0.566091001519577	0.882354619403589	-6.09751479266732	ENSG00000159140
O00515	-0.0696367533720945	26.9325363987111	-0.164756417403964	0.869670614479095	0.972116389555013	-6.24679461401137	ENSG00000159166
P21291	-1.23998530525605	29.0006225822209	-2.74818696754832	0.00787310590270183	0.0929265075485564	-2.7788625128844	ENSG00000159176
P02747	-0.443702126346107	28.1563637123224	-2.02436164788567	0.047227841451822	0.280853548032253	-4.31824258469798	ENSG00000159189
Q9H832	-0.0258424341902632	26.5769949315807	-0.0760542972597167	0.93961974001385	0.988539327237031	-6.25725551056677	ENSG00000159202
Q96H20	-0.166527039629859	26.3971218552585	-0.763213703071243	0.448218009269196	0.821833491777044	-5.97613030800246	ENSG00000159210
Q96NY7	-0.0151919759126748	25.851522121525	-0.0527117390919788	0.958130335162528	0.992074856506437	-6.25872774657024	ENSG00000159212
P16152	-0.141207212668512	30.4779933478078	-1.10549605824223	0.273197946303261	0.673020159206955	-5.66744542616818	ENSG00000159228
O75828	0.110443370960319	27.6340148422263	0.239187919173797	0.811754271535336	0.956784310461773	-6.23207279449069	ENSG00000159231
P68032	-0.276790767976813	34.8920529377724	-1.79579868984985	0.0773786451831447	0.365004975937447	-4.72135319666124	ENSG00000159251
Q14149	-0.272765218202974	24.0692844073584	-0.276701832597369	0.782930825710588	0.949582249243736	-6.22260488845965	ENSG00000159256
Q6ZUM4	-0.0470183021289934	24.9440456344224	-0.12393804568533	0.901763552139525	0.977800741991114	-6.25256539307476	ENSG00000159314
Q9BRR6	-0.201632925309884	26.9928580993666	-0.999730458287045	0.321310331462809	0.719550405530471	-5.77453467369194	ENSG00000159322
